Date,S&P500,Bond Rate,PrDec,PrInc,Dates,IVOL_PUT_12M_MOV_AVG_30D_HIST,IVOL_CALL_12M_MOV_AVG_30D_HIST
2019-12-30,"3,221.29",0.0149,0.11245,0.05028,12/30/19,15.8806,15.8806
2019-12-31,"3,230.78",0.01505,0.11245,0.05028,12/31/19,15.8717,15.8717
2020-01-02,"3,257.85",0.01495,0.11169,0.04794,1/2/20,15.8436,15.8436
2020-01-03,"3,234.85",0.01473,0.11169,0.04794,1/3/20,15.8287,15.8287
2020-01-06,"3,246.28",0.01488,0.11169,0.04794,1/6/20,15.7976,15.7976
2020-01-07,"3,237.18",0.015,0.11169,0.04794,1/7/20,15.7616,15.7616
2020-01-08,"3,253.05",0.01493,0.10926,0.04467,1/8/20,15.7178,15.7178
2020-01-09,"3,274.70",0.015,0.10926,0.04467,1/9/20,15.6814,15.6814
2020-01-10,"3,265.35",0.01498,0.10926,0.04467,1/10/20,15.6529,15.6529
2020-01-13,"3,288.13",0.0151,0.10926,0.04467,1/13/20,15.618,15.618
2020-01-14,"3,283.15",0.0153,0.10926,0.04467,1/14/20,15.5728,15.5728
2020-01-15,"3,289.29",0.01508,0.1046,0.03888,1/15/20,15.5072,15.5072
2020-01-16,"3,316.81",0.01518,0.1046,0.03888,1/16/20,15.4238,15.4238
2020-01-17,"3,329.62",0.01523,0.1046,0.03888,1/17/20,15.3496,15.3496
2020-01-21,"3,320.79",0.01503,0.1046,0.03888,1/21/20,15.287,15.287
2020-01-22,"3,321.75",0.01513,0.1045,0.03776,1/22/20,15.2407,15.2407
2020-01-23,"3,325.54",0.01515,0.1045,0.03776,1/23/20,15.1863,15.1863
2020-01-24,"3,295.47",0.0149,0.1045,0.03776,1/24/20,15.1408,15.1408
2020-01-27,"3,243.63",0.01505,0.1045,0.03776,1/27/20,15.1281,15.1281
2020-01-28,"3,276.24",0.0153,0.1045,0.03776,1/28/20,15.116,15.116
2020-01-29,"3,273.40",0.0152,0.11171,0.05088,1/29/20,15.1105,15.1105
2020-01-30,"3,283.66",0.01528,0.11171,0.05088,1/30/20,15.1096,15.1096
2020-01-31,"3,225.52",0.0151,0.11171,0.05088,1/31/20,15.134,15.134
2020-02-03,"3,248.92",0.01518,0.11171,0.05088,2/3/20,15.147,15.147
2020-02-04,"3,297.59",0.01538,0.11171,0.05088,2/4/20,15.1371,15.1371
2020-02-05,"3,334.69",0.0152,0.10161,0.04131,2/5/20,15.1084,15.1084
2020-02-06,"3,345.78",0.0153,0.10161,0.04131,2/6/20,15.0783,15.0783
2020-02-07,"3,327.71",0.01518,0.10161,0.04131,2/7/20,15.06,15.06
2020-02-10,"3,352.09",0.0152,0.10161,0.04131,2/10/20,15.0389,15.0389
2020-02-11,"3,357.75",0.01538,0.10161,0.04131,2/11/20,15.0175,15.0175
2020-02-12,"3,379.45",0.01535,0.11077,0.03991,2/12/20,14.9719,14.9719
2020-02-13,"3,373.94",0.01545,0.11077,0.03991,2/13/20,14.932,14.932
2020-02-14,"3,380.16",0.01535,0.11077,0.03991,2/14/20,14.91,14.91
2020-02-18,"3,370.29",0.01535,0.11077,0.03991,2/18/20,14.8773,14.8773
2020-02-19,"3,386.15",0.01543,0.10656,0.04162,2/19/20,14.8471,14.8471
2020-02-20,"3,373.23",0.01538,0.10656,0.04162,2/20/20,14.8259,14.8259
2020-02-21,"3,337.75",0.01518,0.10656,0.04162,2/21/20,14.8333,14.8333
2020-02-24,"3,225.89",0.01503,0.10656,0.04162,2/24/20,14.9049,14.9049
2020-02-25,"3,128.21",0.0149,0.10656,0.04162,2/25/20,15.0176,15.0176
2020-02-26,"3,116.39",0.01478,0.14477,0.0869,2/26/20,15.1286,15.1286
2020-02-27,"2,978.76",0.01395,0.14477,0.0869,2/27/20,15.328,15.328
2020-02-28,"2,954.22",0.0123,0.14477,0.0869,2/28/20,15.5229,15.5229
2020-03-02,"3,090.23",0.01135,0.14477,0.0869,3/2/20,15.6927,15.6927
2020-03-03,"3,003.37",0.00918,0.14477,0.0869,3/3/20,15.8973,15.8973
2020-03-04,"3,130.12",0.00675,0.14477,0.0869,3/4/20,16.0456,16.0456
2020-03-05,"3,023.94",0.00595,0.16138,0.07667,3/5/20,16.2857,16.2857
2020-03-06,"2,972.37",0.00415,0.16138,0.07667,3/6/20,16.5942,16.5942
2020-03-09,"2,746.56",0.0033,0.16138,0.07667,3/9/20,17.0148,17.0148
2020-03-10,"2,882.23",0.0039,0.16138,0.07667,3/10/20,17.3443,17.3443
2020-03-11,"2,741.38",0.00368,0.22701,0.19566,3/11/20,17.7687,17.7687
2020-03-12,"2,480.64",0.00273,0.22701,0.19566,3/12/20,18.4048,18.4048
2020-03-13,"2,711.02",0.00243,0.22701,0.19566,3/13/20,18.8693,18.8693
2020-03-16,"2,386.13",0.00185,0.22701,0.19566,3/16/20,19.6636,19.6636
2020-03-17,"2,529.19",0.00165,0.22701,0.19566,3/17/20,20.3417,20.3417
2020-03-18,"2,398.10",3e-05,0.24066,0.33483,3/18/20,21.1802,21.1802
2020-03-19,"2,409.39",-0.00028,0.24066,0.33483,3/19/20,21.9507,21.9507
2020-03-20,"2,304.92",-0.00033,0.24066,0.33483,3/20/20,22.6411,22.6411
2020-03-23,"2,237.40",-0.0004,0.24066,0.33483,3/23/20,23.1811,23.1811
2020-03-24,"2,447.33",-0.00033,0.24066,0.33483,3/24/20,23.6145,23.6145
2020-03-25,"2,475.56",-0.0007,0.21626,0.20173,3/25/20,24.1009,24.1009
2020-03-26,"2,630.07",-0.00105,0.21626,0.20173,3/26/20,24.5513,24.5513
2020-03-27,"2,541.47",-0.00058,0.21626,0.20173,3/27/20,25.0791,25.0791
2020-03-30,"2,626.65",0.00013,0.21626,0.20173,3/30/20,25.5771,25.5771
2020-03-31,"2,584.59",0.0003,0.21626,0.20173,3/31/20,26.0749,26.0749
2020-04-01,"2,470.50",0.00063,0.25235,0.26292,4/1/20,26.6806,26.6806
2020-04-02,"2,526.90",0.00065,0.25235,0.26292,4/2/20,27.2333,27.2333
2020-04-03,"2,488.65",0.00058,0.25235,0.26292,4/3/20,27.7364,27.7364
2020-04-06,"2,663.68",0.0006,0.25235,0.26292,4/6/20,28.1172,28.1172
2020-04-07,"2,659.41",0.00128,0.25235,0.26292,4/7/20,28.4741,28.4741
2020-04-08,"2,749.98",0.00185,0.22499,0.21209,4/8/20,28.8076,28.8076
2020-04-09,"2,789.82",0.0021,0.22499,0.21209,4/9/20,29.0371,29.0371
2020-04-13,"2,761.63",0.002,0.22499,0.21209,4/13/20,29.2852,29.2852
2020-04-14,"2,846.06",0.00165,0.22499,0.21209,4/14/20,29.5318,29.5318
2020-04-15,"2,783.36",0.00115,0.22715,0.2162,4/15/20,29.7915,29.7915
2020-04-16,"2,799.55",0.0011,0.22715,0.2162,4/16/20,30.1038,30.1038
2020-04-17,"2,874.56",0.00103,0.22715,0.2162,4/17/20,30.2931,30.2931
2020-04-20,"2,823.16",0.0007,0.22715,0.2162,4/20/20,30.4594,30.4594
2020-04-21,"2,736.56",0.00098,0.22715,0.2162,4/21/20,30.5634,30.5634
2020-04-22,"2,799.31",0.00093,0.23643,0.2491,4/22/20,30.7038,30.7038
2020-04-23,"2,797.80",0.00093,0.23643,0.2491,4/23/20,30.7662,30.7662
2020-04-24,"2,836.74",0.001,0.23643,0.2491,4/24/20,30.5788,30.5788
2020-04-27,"2,878.48",0.00093,0.23643,0.2491,4/27/20,30.5134,30.5134
2020-04-28,"2,863.39",0.00085,0.23643,0.2491,4/28/20,30.0875,30.0875
2020-04-29,"2,939.51",0.0009,0.20561,0.19888,4/29/20,29.7427,29.7427
2020-04-30,"2,912.43",0.0009,0.20561,0.19888,4/30/20,29.293,29.293
2020-05-01,"2,830.71",0.00093,0.20561,0.19888,5/1/20,28.9739,28.9739
2020-05-04,"2,842.74",0.0009,0.20561,0.19888,5/4/20,28.7222,28.7222
2020-05-05,"2,868.44",0.0011,0.20561,0.19888,5/5/20,28.6011,28.6011
2020-05-06,"2,848.42",0.00108,0.22119,0.23686,5/6/20,28.5958,28.5958
2020-05-07,"2,881.19",0.00095,0.22119,0.23686,5/7/20,28.5162,28.5162
2020-05-08,"2,929.80",0.00095,0.22119,0.23686,5/8/20,28.4321,28.4321
2020-05-11,"2,930.19",0.00105,0.22119,0.23686,5/11/20,28.2471,28.2471
2020-05-12,"2,870.12",0.00123,0.22119,0.23686,5/12/20,28.1354,28.1354
2020-05-13,"2,820.00",0.00115,0.22119,0.23686,5/13/20,28.0607,28.0607
2020-05-14,"2,852.50",0.00105,0.22119,0.23686,5/14/20,27.8686,27.8686
2020-05-15,"2,863.70",0.00103,0.22119,0.23686,5/15/20,27.7108,27.7108
2020-05-18,"2,953.91",0.00105,0.22119,0.23686,5/18/20,27.5165,27.5165
2020-05-19,"2,922.94",0.00118,0.22119,0.23686,5/19/20,27.4079,27.4079
2020-05-20,"2,971.61",0.00118,0.2283,0.19997,5/20/20,27.2545,27.2545
2020-05-21,"2,948.51",0.0011,0.2283,0.19997,5/21/20,27.1492,27.1492
2020-05-22,"2,955.45",0.0011,0.2283,0.19997,5/22/20,27.0607,27.0607
2020-05-26,"2,991.77",0.00118,0.2283,0.19997,5/26/20,26.9349,26.9349
2020-05-27,"3,036.13",0.00135,0.18986,0.14434,5/27/20,26.8191,26.8191
2020-05-28,"3,029.73",0.00138,0.18986,0.14434,5/28/20,26.6754,26.6754
2020-05-29,"3,044.31",0.00128,0.18986,0.14434,5/29/20,26.5182,26.5182
2020-06-01,"3,055.73",0.00128,0.18986,0.14434,6/1/20,26.3769,26.3769
2020-06-02,"3,080.82",0.00145,0.18986,0.14434,6/2/20,26.1789,26.1789
2020-06-03,"3,122.87",0.00148,0.18257,0.1338,6/3/20,25.9053,25.9053
2020-06-04,"3,112.35",0.0014,0.18257,0.1338,6/4/20,25.6648,25.6648
2020-06-05,"3,193.93",0.00145,0.18257,0.1338,6/5/20,25.3738,25.3738
2020-06-08,"3,232.39",0.00153,0.18257,0.1338,6/8/20,25.1256,25.1256
2020-06-09,"3,207.18",0.00165,0.18257,0.1338,6/9/20,24.9638,24.9638
2020-06-10,"3,190.14",0.00165,0.17949,0.12958,6/10/20,24.8019,24.8019
2020-06-11,"3,002.10",0.00153,0.17949,0.12958,6/11/20,24.845,24.845
2020-06-12,"3,041.31",0.0015,0.17949,0.12958,6/12/20,24.8136,24.8136
2020-06-15,"3,066.59",0.00155,0.17949,0.12958,6/15/20,24.7063,24.7063
2020-06-16,"3,124.74",0.0016,0.17949,0.12958,6/16/20,24.6103,24.6103
2020-06-17,"3,113.49",0.00165,0.19224,0.16661,6/17/20,24.533,24.533
2020-06-18,"3,115.34",0.0014,0.19224,0.16661,6/18/20,24.4529,24.4529
2020-06-19,"3,097.74",0.00143,0.19224,0.16661,6/19/20,24.4116,24.4116
2020-06-22,"3,117.86",0.0014,0.19224,0.16661,6/22/20,24.3997,24.3997
2020-06-23,"3,131.29",0.0014,0.19224,0.16661,6/23/20,24.3991,24.3991
2020-06-24,"3,050.33",0.00135,0.20441,0.17881,6/24/20,24.3961,24.3961
2020-06-25,"3,083.76",0.0013,0.20441,0.17881,6/25/20,24.328,24.328
2020-06-26,"3,009.05",0.00133,0.20441,0.17881,6/26/20,24.3031,24.3031
2020-06-29,"3,053.24",0.00125,0.20441,0.17881,6/29/20,24.2579,24.2579
2020-06-30,"3,100.29",0.00135,0.20441,0.17881,6/30/20,24.2473,24.2473
2020-07-01,"3,115.86",0.0013,0.18685,0.14396,7/1/20,24.2036,24.2036
2020-07-02,"3,130.01",0.00133,0.18685,0.14396,7/2/20,24.1726,24.1726
2020-07-06,"3,179.72",0.00128,0.18685,0.14396,7/6/20,24.1114,24.1114
2020-07-07,"3,145.32",0.0014,0.18685,0.14396,7/7/20,24.0786,24.0786
2020-07-08,"3,169.94",0.00135,0.18378,0.14136,7/8/20,24.0556,24.0556
2020-07-09,"3,152.05",0.00123,0.18378,0.14136,7/9/20,24.0686,24.0686
2020-07-10,"3,185.04",0.0012,0.18378,0.14136,7/10/20,24.0498,24.0498
2020-07-13,"3,155.22",0.00125,0.18378,0.14136,7/13/20,24.0826,24.0826
2020-07-14,"3,197.52",0.00133,0.18378,0.14136,7/14/20,24.0943,24.0943
2020-07-15,"3,226.56",0.00125,0.1872,0.14709,7/15/20,24.1066,24.1066
2020-07-16,"3,215.57",0.00103,0.1872,0.14709,7/16/20,24.1228,24.1228
2020-07-17,"3,224.73",0.00105,0.1872,0.14709,7/17/20,24.1269,24.1269
2020-07-20,"3,251.84",0.00105,0.1872,0.14709,7/20/20,24.1492,24.1492
2020-07-21,"3,257.30",0.0011,0.1872,0.14709,7/21/20,24.177,24.177
2020-07-22,"3,276.02",0.001,0.17247,0.12895,7/22/20,24.162,24.162
2020-07-23,"3,235.66",0.00103,0.17247,0.12895,7/23/20,24.1731,24.1731
2020-07-24,"3,215.63",0.00098,0.17247,0.12895,7/24/20,24.0376,24.0376
2020-07-27,"3,239.41",0.00093,0.17247,0.12895,7/27/20,23.9319,23.9319
2020-07-28,"3,218.44",0.00103,0.17247,0.12895,7/28/20,23.8614,23.8614
2020-07-29,"3,258.44",0.0009,0.17378,0.13708,7/29/20,23.7819,23.7819
2020-07-30,"3,246.22",0.00085,0.17378,0.13708,7/30/20,23.7238,23.7238
2020-07-31,"3,271.12",0.00083,0.17378,0.13708,7/31/20,23.638,23.638
2020-08-03,"3,294.61",0.00078,0.17378,0.13708,8/3/20,23.53,23.53
2020-08-04,"3,306.51",0.0009,0.17378,0.13708,8/4/20,23.4293,23.4293
2020-08-05,"3,327.77",0.00095,0.16569,0.13254,8/5/20,23.331,23.331
2020-08-06,"3,349.16",0.00088,0.16569,0.13254,8/6/20,23.1855,23.1855
2020-08-07,"3,351.28",0.00088,0.16569,0.13254,8/7/20,23.0656,23.0656
2020-08-10,"3,360.47",0.00088,0.16569,0.13254,8/10/20,22.9137,22.9137
2020-08-11,"3,333.69",0.001,0.16569,0.13254,8/11/20,22.8127,22.8127
2020-08-12,"3,380.35",0.001,0.17308,0.12361,8/12/20,22.7213,22.7213
2020-08-13,"3,373.43",0.0009,0.17308,0.12361,8/13/20,22.6545,22.6545
2020-08-14,"3,372.85",0.00088,0.17308,0.12361,8/14/20,22.6106,22.6106
2020-08-17,"3,381.99",0.00085,0.17308,0.12361,8/17/20,22.5658,22.5658
2020-08-18,"3,389.78",0.001,0.17308,0.12361,8/18/20,22.4904,22.4904
2020-08-19,"3,374.85",0.00095,0.17424,0.12123,8/19/20,22.4418,22.4418
2020-08-20,"3,385.51",0.00088,0.17424,0.12123,8/20/20,22.3745,22.3745
2020-08-21,"3,397.16",0.00088,0.17424,0.12123,8/21/20,22.3233,22.3233
2020-08-24,"3,431.28",0.00085,0.17424,0.12123,8/24/20,22.2225,22.2225
2020-08-25,"3,443.62",0.00095,0.17424,0.12123,8/25/20,22.1518,22.1518
2020-08-26,"3,478.73",0.00093,0.16703,0.11332,8/26/20,22.0988,22.0988
2020-08-27,"3,484.55",0.00095,0.16703,0.11332,8/27/20,22.0631,22.0631
2020-08-28,"3,508.01",0.00095,0.16703,0.11332,8/28/20,22.0287,22.0287
2020-08-31,"3,500.31",0.00095,0.16703,0.11332,8/31/20,22.0601,22.0601
2020-09-01,"3,526.65",0.001,0.16703,0.11332,9/1/20,22.0809,22.0809
2020-09-02,"3,580.84",0.001,0.17961,0.13487,9/2/20,22.1295,22.1295
2020-09-03,"3,455.06",0.001,0.17961,0.13487,9/3/20,22.1852,22.1852
2020-09-04,"3,426.96",0.00103,0.17961,0.13487,9/4/20,22.2202,22.2202
2020-09-08,"3,331.84",0.00108,0.17961,0.13487,9/8/20,22.276,22.276
2020-09-09,"3,398.96",0.00105,0.1836,0.14561,9/9/20,22.2928,22.2928
2020-09-10,"3,339.19",0.00103,0.1836,0.14561,9/10/20,22.3418,22.3418
2020-09-11,"3,340.97",0.00103,0.1836,0.14561,9/11/20,22.3435,22.3435
2020-09-14,"3,383.54",0.001,0.1836,0.14561,9/14/20,22.3553,22.3553
2020-09-15,"3,401.20",0.001,0.1836,0.14561,9/15/20,22.3675,22.3675
2020-09-16,"3,385.49",0.001,0.1836,0.14561,9/16/20,22.4023,22.4023
2020-09-17,"3,357.01",0.00085,0.18666,0.14292,9/17/20,22.4603,22.4603
2020-09-18,"3,319.47",0.00083,0.18666,0.14292,9/18/20,22.5379,22.5379
2020-09-21,"3,281.06",0.0008,0.18666,0.14292,9/21/20,22.6315,22.6315
2020-09-22,"3,315.57",0.00088,0.18666,0.14292,9/22/20,22.7207,22.7207
2020-09-23,"3,236.92",0.00088,0.19022,0.14571,9/23/20,22.8182,22.8182
2020-09-24,"3,246.59",0.00093,0.19022,0.14571,9/24/20,22.9292,22.9292
2020-09-25,"3,298.46",0.0009,0.19022,0.14571,9/25/20,23.0142,23.0142
2020-09-28,"3,351.60",0.00088,0.19022,0.14571,9/28/20,23.0749,23.0749
2020-09-29,"3,335.47",0.00085,0.19022,0.14571,9/29/20,23.1481,23.1481
2020-09-30,"3,363.00",0.00085,0.18981,0.14801,9/30/20,23.2083,23.2083
2020-10-01,"3,380.80",0.00083,0.18981,0.14801,10/1/20,23.2784,23.2784
2020-10-02,"3,348.42",0.00085,0.18981,0.14801,10/2/20,23.3698,23.3698
2020-10-05,"3,408.60",0.00085,0.18981,0.14801,10/5/20,23.4349,23.4349
2020-10-06,"3,360.97",0.00088,0.18981,0.14801,10/6/20,23.5289,23.5289
2020-10-07,"3,419.44",0.00088,0.19499,0.16394,10/7/20,23.592,23.592
2020-10-08,"3,446.83",0.00088,0.19499,0.16394,10/8/20,23.6331,23.6331
2020-10-09,"3,477.14",0.00093,0.19499,0.16394,10/9/20,23.6467,23.6467
2020-10-12,"3,534.22",0.0009,0.19499,0.16394,10/12/20,23.6495,23.6495
2020-10-13,"3,511.93",0.00093,0.19499,0.16394,10/13/20,23.6164,23.6164
2020-10-14,"3,488.67",0.001,0.17573,0.13959,10/14/20,23.5964,23.5964
2020-10-15,"3,483.34",0.00095,0.17573,0.13959,10/15/20,23.5581,23.5581
2020-10-16,"3,483.81",0.0009,0.17573,0.13959,10/16/20,23.5045,23.5045
2020-10-19,"3,426.92",0.0009,0.17573,0.13959,10/19/20,23.4795,23.4795
2020-10-20,"3,443.12",0.00095,0.17573,0.13959,10/20/20,23.4467,23.4467
2020-10-21,"3,435.56",0.0009,0.1826,0.14681,10/21/20,23.4363,23.4363
2020-10-22,"3,453.49",0.00085,0.1826,0.14681,10/22/20,23.3954,23.3954
2020-10-23,"3,465.39",0.00083,0.1826,0.14681,10/23/20,23.3528,23.3528
2020-10-26,"3,400.97",0.0008,0.1826,0.14681,10/26/20,23.367,23.367
2020-10-27,"3,390.68",0.0009,0.1826,0.14681,10/27/20,23.3884,23.3884
2020-10-28,"3,271.03",0.0009,0.19729,0.18173,10/28/20,23.4635,23.4635
2020-10-29,"3,310.11",0.00083,0.19729,0.18173,10/29/20,23.4922,23.4922
2020-10-30,"3,269.96",0.00083,0.19729,0.18173,10/30/20,23.5204,23.5204
2020-11-02,"3,310.24",0.00083,0.19729,0.18173,11/2/20,23.4985,23.4985
2020-11-03,"3,369.16",0.0009,0.19729,0.18173,11/3/20,23.4718,23.4718
2020-11-04,"3,443.44",0.00083,0.17188,0.14134,11/4/20,23.3606,23.3606
2020-11-05,"3,510.45",0.00085,0.17188,0.14134,11/5/20,23.2526,23.2526
2020-11-06,"3,509.44",0.00083,0.17188,0.14134,11/6/20,23.1525,23.1525
2020-11-09,"3,550.50",0.00088,0.17188,0.14134,11/9/20,23.0484,23.0484
2020-11-10,"3,545.53",0.0009,0.17188,0.14134,11/10/20,22.936,22.936
2020-11-11,"3,572.66",0.0009,0.1707,0.10669,11/11/20,22.8398,22.8398
2020-11-12,"3,537.01",0.00085,0.1707,0.10669,11/12/20,22.7354,22.7354
2020-11-13,"3,585.15",0.00083,0.1707,0.10669,11/13/20,22.601,22.601
2020-11-16,"3,626.91",0.00075,0.1707,0.10669,11/16/20,22.4888,22.4888
2020-11-17,"3,609.53",0.0008,0.1707,0.10669,11/17/20,22.3597,22.3597
2020-11-18,"3,567.79",0.00075,0.16755,0.10869,11/18/20,22.2775,22.2775
2020-11-19,"3,581.87",0.0006,0.16755,0.10869,11/19/20,22.2003,22.2003
2020-11-20,"3,557.54",0.00058,0.16755,0.10869,11/20/20,22.1516,22.1516
2020-11-23,"3,577.59",0.0007,0.16755,0.10869,11/23/20,22.1083,22.1083
2020-11-24,"3,635.41",0.0008,0.16755,0.10869,11/24/20,22.047,22.047
2020-11-25,"3,629.65",0.0008,0.16649,0.10546,11/25/20,21.9788,21.9788
2020-11-27,"3,638.35",0.00073,0.16649,0.10546,11/27/20,21.9081,21.9081
2020-11-30,"3,621.63",0.00075,0.16649,0.10546,11/30/20,21.8214,21.8214
2020-12-01,"3,662.45",0.0008,0.16649,0.10546,12/1/20,21.7251,21.7251
2020-12-02,"3,669.01",0.00075,0.16752,0.10749,12/2/20,21.6282,21.6282
2020-12-03,"3,666.72",0.00075,0.16752,0.10749,12/3/20,21.5302,21.5302
2020-12-04,"3,699.12",0.00075,0.16752,0.10749,12/4/20,21.4319,21.4319
2020-12-07,"3,691.96",0.0007,0.16752,0.10749,12/7/20,21.3648,21.3648
2020-12-08,"3,702.25",0.00068,0.16752,0.10749,12/8/20,21.2448,21.2448
2020-12-09,"3,672.82",0.0007,0.16329,0.10933,12/9/20,21.1381,21.1381
2020-12-10,"3,668.10",0.0007,0.16329,0.10933,12/10/20,20.9705,20.9705
2020-12-11,"3,663.46",0.00065,0.16329,0.10933,12/11/20,20.847,20.847
2020-12-14,"3,647.49",0.0006,0.16329,0.10933,12/14/20,20.7265,20.7265
2020-12-15,"3,694.62",0.0007,0.16329,0.10933,12/15/20,20.6164,20.6164
2020-12-16,"3,701.17",0.00075,0.16609,0.112,12/16/20,20.5137,20.5137
2020-12-17,"3,722.48",0.0008,0.16609,0.112,12/17/20,20.4603,20.4603
2020-12-18,"3,709.41",0.0008,0.16609,0.112,12/18/20,20.4213,20.4213
2020-12-21,"3,694.92",0.00078,0.16609,0.112,12/21/20,20.4124,20.4124
2020-12-22,"3,687.26",0.00078,0.16609,0.112,12/22/20,20.4252,20.4252
2020-12-23,"3,690.01",0.00075,0.16081,0.11728,12/23/20,20.4342,20.4342
2020-12-24,"3,703.06",0.00075,0.16081,0.11728,12/24/20,20.4327,20.4327
2020-12-28,"3,735.36",0.0008,0.16081,0.11728,12/28/20,20.4129,20.4129
