Date,S&P500,Bond Rate,PrDec,PrInc,Dates,IVOL_PUT_12M_MOV_AVG_30D_HIST,IVOL_CALL_12M_MOV_AVG_30D_HIST
2020-12-29,"3,727.04",0.0009,0.16081,0.11728,12/29/20,20.4262,20.4262
2020-12-30,"3,732.04",0.0007,0.16338,0.11732,12/30/20,20.4327,20.4327
2020-12-31,"3,756.07",0.00065,0.16338,0.11732,12/31/20,20.435,20.435
2021-01-04,"3,700.65",0.00068,0.16338,0.11732,1/4/21,20.4551,20.4551
2021-01-05,"3,726.86",0.00078,0.16338,0.11732,1/5/21,20.4726,20.4726
2021-01-06,"3,748.14",0.00078,0.16597,0.12252,1/6/21,20.4758,20.4758
2021-01-07,"3,803.79",0.0008,0.16597,0.12252,1/7/21,20.4629,20.4629
2021-01-08,"3,824.68",0.0008,0.16597,0.12252,1/8/21,20.4614,20.4614
2021-01-11,"3,799.61",0.0008,0.16597,0.12252,1/11/21,20.4917,20.4917
2021-01-12,"3,801.19",0.0008,0.16597,0.12252,1/12/21,20.5139,20.5139
2021-01-13,"3,809.84",0.0008,0.16015,0.11745,1/13/21,20.536,20.536
2021-01-14,"3,795.54",0.00075,0.16015,0.11745,1/14/21,20.5547,20.5547
2021-01-15,"3,768.25",0.00075,0.16015,0.11745,1/15/21,20.5842,20.5842
2021-01-19,"3,798.91",0.00073,0.16015,0.11745,1/19/21,20.6138,20.6138
2021-01-20,"3,851.85",0.00075,0.158,0.11559,1/20/21,20.6439,20.6439
2021-01-21,"3,853.07",0.00073,0.158,0.11559,1/21/21,20.6633,20.6633
2021-01-22,"3,841.47",0.0007,0.158,0.11559,1/22/21,20.7042,20.7042
2021-01-25,"3,855.36",0.0007,0.158,0.11559,1/25/21,20.7391,20.7391
2021-01-26,"3,849.62",0.00068,0.158,0.11559,1/26/21,20.7883,20.7883
2021-01-27,"3,750.77",0.0006,0.18553,0.16506,1/27/21,20.9149,20.9149
2021-01-28,"3,787.38",0.00055,0.18553,0.16506,1/28/21,20.9824,20.9824
2021-01-29,"3,714.24",0.00048,0.18553,0.16506,1/29/21,21.1012,21.1012
2021-02-01,"3,773.86",0.00048,0.18553,0.16506,2/1/21,21.2004,21.2004
2021-02-02,"3,826.31",0.0005,0.18553,0.16506,2/2/21,21.2716,21.2716
2021-02-03,"3,830.17",0.0004,0.16746,0.14213,2/3/21,21.3235,21.3235
2021-02-04,"3,871.74",0.0003,0.16746,0.14213,2/4/21,21.3364,21.3364
2021-02-05,"3,886.83",0.00023,0.16746,0.14213,2/5/21,21.3536,21.3536
2021-02-08,"3,915.59",0.0002,0.16746,0.14213,2/8/21,21.3811,21.3811
2021-02-09,"3,911.23",0.00033,0.16746,0.14213,2/9/21,21.4203,21.4203
2021-02-10,"3,909.88",0.00035,0.17195,0.12067,2/10/21,21.4759,21.4759
2021-02-11,"3,916.38",0.00035,0.17195,0.12067,2/11/21,21.5128,21.5128
2021-02-12,"3,934.83",0.00035,0.17195,0.12067,2/12/21,21.5495,21.5495
2021-02-16,"3,932.59",0.00035,0.17195,0.12067,2/16/21,21.602,21.602
2021-02-17,"3,931.33",0.00035,0.17819,0.13024,2/17/21,21.6197,21.6197
2021-02-18,"3,913.97",0.00023,0.17819,0.13024,2/18/21,21.6547,21.6547
2021-02-19,"3,906.71",0.00023,0.17819,0.13024,2/19/21,21.692,21.692
2021-02-22,"3,876.50",0.00025,0.17819,0.13024,2/22/21,21.7644,21.7644
2021-02-23,"3,881.37",0.00023,0.17819,0.13024,2/23/21,21.8306,21.8306
2021-02-24,"3,925.43",0.00028,0.16962,0.12556,2/24/21,21.8533,21.8533
2021-02-25,"3,829.34",0.00033,0.16962,0.12556,2/25/21,21.9285,21.9285
2021-02-26,"3,811.15",0.00035,0.16962,0.12556,2/26/21,21.9979,21.9979
2021-03-01,"3,901.82",0.00028,0.16962,0.12556,3/1/21,22.0211,22.0211
2021-03-02,"3,870.29",0.00035,0.16962,0.12556,3/2/21,22.0424,22.0424
2021-03-03,"3,819.72",0.00035,0.17317,0.13419,3/3/21,22.0855,22.0855
2021-03-04,"3,768.47",0.00028,0.17317,0.13419,3/4/21,22.1546,22.1546
2021-03-05,"3,841.94",0.00028,0.17317,0.13419,3/5/21,22.1821,22.1821
2021-03-08,"3,821.35",0.00035,0.17317,0.13419,3/8/21,22.2013,22.2013
2021-03-09,"3,875.44",0.00035,0.17317,0.13419,3/9/21,22.2005,22.2005
2021-03-10,"3,898.81",0.0003,0.16299,0.12029,3/10/21,22.1807,22.1807
2021-03-11,"3,939.34",0.00028,0.16299,0.12029,3/11/21,22.0571,22.0571
2021-03-12,"3,943.34",0.00025,0.16299,0.12029,3/12/21,21.9748,21.9748
2021-03-15,"3,968.94",0.00015,0.16299,0.12029,3/15/21,21.8549,21.8549
2021-03-16,"3,962.71",8e-05,0.16299,0.12029,3/16/21,21.7693,21.7693
2021-03-17,"3,974.12",8e-05,0.15857,0.10954,3/17/21,21.695,21.695
2021-03-18,"3,915.46",3e-05,0.15857,0.10954,3/18/21,21.6489,21.6489
2021-03-19,"3,913.10",5e-05,0.15857,0.10954,3/19/21,21.6256,21.6256
2021-03-22,"3,940.59",5e-05,0.15857,0.10954,3/22/21,21.5692,21.5692
2021-03-23,"3,910.52",0.0001,0.15857,0.10954,3/23/21,21.5147,21.5147
2021-03-24,"3,889.14",0.00015,0.15763,0.11251,3/24/21,21.4679,21.4679
2021-03-25,"3,909.52",0.00015,0.15763,0.11251,3/25/21,21.3943,21.3943
2021-03-26,"3,974.54",0.00015,0.15763,0.11251,3/26/21,21.298,21.298
2021-03-29,"3,971.09",8e-05,0.15763,0.11251,3/29/21,21.2126,21.2126
2021-03-30,"3,958.55",0.00013,0.15763,0.11251,3/30/21,21.0972,21.0972
2021-03-31,"3,972.89",0.00013,0.14132,0.09206,3/31/21,20.9802,20.9802
2021-04-01,"4,019.87",8e-05,0.14132,0.09206,4/1/21,20.8472,20.8472
2021-04-05,"4,077.91",0.00015,0.14132,0.09206,4/5/21,20.7124,20.7124
2021-04-06,"4,073.94",0.00015,0.14132,0.09206,4/6/21,20.5755,20.5755
2021-04-07,"4,079.95",0.0001,0.13589,0.0826,4/7/21,20.4433,20.4433
2021-04-08,"4,097.17",5e-05,0.13589,0.0826,4/8/21,20.3276,20.3276
2021-04-09,"4,128.80",3e-05,0.13589,0.0826,4/9/21,20.1659,20.1659
2021-04-12,"4,127.99",0.0001,0.13589,0.0826,4/12/21,20.0173,20.0173
2021-04-13,"4,141.59",0.00015,0.13589,0.0826,4/13/21,19.9052,19.9052
2021-04-14,"4,124.66",0.00015,0.13873,0.0885,4/14/21,19.7885,19.7885
2021-04-15,"4,170.42",0.0001,0.13873,0.0885,4/15/21,19.6469,19.6469
2021-04-16,"4,185.47",8e-05,0.13873,0.0885,4/16/21,19.4931,19.4931
2021-04-19,"4,163.26",0.00015,0.13873,0.0885,4/19/21,19.3841,19.3841
2021-04-20,"4,134.94",0.00015,0.13873,0.0885,4/20/21,19.2877,19.2877
2021-04-21,"4,173.42",0.00013,0.136,0.08606,4/21/21,19.1878,19.1878
2021-04-22,"4,134.98",0.00015,0.136,0.08606,4/22/21,19.1047,19.1047
2021-04-23,"4,180.17",0.00015,0.136,0.08606,4/23/21,19.0191,19.0191
2021-04-26,"4,187.62",8e-05,0.136,0.08606,4/26/21,18.9366,18.9366
2021-04-27,"4,186.72",0.0001,0.136,0.08606,4/27/21,18.8597,18.8597
2021-04-28,"4,183.18",8e-05,0.13351,0.08441,4/28/21,18.7718,18.7718
2021-04-29,"4,211.47",8e-05,0.13351,0.08441,4/29/21,18.7083,18.7083
2021-04-30,"4,181.17",3e-05,0.13351,0.08441,4/30/21,18.6338,18.6338
2021-05-03,"4,192.66",5e-05,0.13351,0.08441,5/3/21,18.5508,18.5508
2021-05-04,"4,164.66",0.0001,0.13351,0.08441,5/4/21,18.5069,18.5069
2021-05-05,"4,167.59",8e-05,0.13609,0.09283,5/5/21,18.4596,18.4596
2021-05-06,"4,201.62",8e-05,0.13609,0.09283,5/6/21,18.3943,18.3943
2021-05-07,"4,232.60",8e-05,0.13609,0.09283,5/7/21,18.3297,18.3297
2021-05-10,"4,188.43",5e-05,0.13609,0.09283,5/10/21,18.3078,18.3078
2021-05-11,"4,152.10",0.0001,0.13609,0.09283,5/11/21,18.3031,18.3031
2021-05-12,"4,063.04",0.0001,0.16066,0.10217,5/12/21,18.356,18.356
2021-05-13,"4,112.50",8e-05,0.16066,0.10217,5/13/21,18.3828,18.3828
2021-05-14,"4,173.85",5e-05,0.16066,0.10217,5/14/21,18.38,18.38
2021-05-17,"4,163.29",5e-05,0.16066,0.10217,5/17/21,18.391,18.391
2021-05-18,"4,127.83",0.0001,0.16066,0.10217,5/18/21,18.4228,18.4228
2021-05-19,"4,115.68",5e-05,0.16076,0.09879,5/19/21,18.4685,18.4685
2021-05-20,"4,159.12",3e-05,0.16076,0.09879,5/20/21,18.4896,18.4896
2021-05-21,"4,155.86",3e-05,0.16076,0.09879,5/21/21,18.5173,18.5173
2021-05-24,"4,197.05",3e-05,0.16076,0.09879,5/24/21,18.5182,18.5182
2021-05-25,"4,188.13",0.0001,0.16076,0.09879,5/25/21,18.5227,18.5227
2021-05-26,"4,195.99",5e-05,0.14356,0.08569,5/26/21,18.5126,18.5126
2021-05-27,"4,200.88",5e-05,0.14356,0.08569,5/27/21,18.5066,18.5066
2021-05-28,"4,204.11",8e-05,0.14356,0.08569,5/28/21,18.4843,18.4843
2021-06-01,"4,202.04",0.0001,0.14356,0.08569,6/1/21,18.4694,18.4694
2021-06-02,"4,208.12",0.00015,0.13783,0.07972,6/2/21,18.4442,18.4442
2021-06-03,"4,192.85",0.00015,0.13783,0.07972,6/3/21,18.4423,18.4423
2021-06-04,"4,229.89",0.00015,0.13783,0.07972,6/4/21,18.4099,18.4099
2021-06-07,"4,226.52",0.00018,0.13783,0.07972,6/7/21,18.3946,18.3946
2021-06-08,"4,227.26",0.0002,0.13783,0.07972,6/8/21,18.3794,18.3794
2021-06-09,"4,219.55",0.0002,0.13792,0.08174,6/9/21,18.3731,18.3731
2021-06-10,"4,239.18",0.0002,0.13792,0.08174,6/10/21,18.3457,18.3457
2021-06-11,"4,247.44",0.00018,0.13792,0.08174,6/11/21,18.3106,18.3106
2021-06-14,"4,255.15",0.00015,0.13792,0.08174,6/14/21,18.2744,18.2744
2021-06-15,"4,246.59",0.0002,0.13792,0.08174,6/15/21,18.2495,18.2495
2021-06-16,"4,223.70",0.00028,0.13576,0.07791,6/16/21,18.2184,18.2184
2021-06-17,"4,221.86",0.00028,0.13576,0.07791,6/17/21,18.1936,18.1936
2021-06-18,"4,166.45",0.00028,0.13576,0.07791,6/18/21,18.2081,18.2081
2021-06-21,"4,224.79",0.0003,0.13576,0.07791,6/21/21,18.2174,18.2174
2021-06-22,"4,246.44",0.00038,0.13576,0.07791,6/22/21,18.185,18.185
2021-06-23,"4,241.84",0.0004,0.1322,0.07539,6/23/21,18.1304,18.1304
2021-06-24,"4,266.49",0.00043,0.1322,0.07539,6/24/21,18.0219,18.0219
2021-06-25,"4,280.70",0.00043,0.1322,0.07539,6/25/21,17.9445,17.9445
2021-06-28,"4,290.61",0.0004,0.1322,0.07539,6/28/21,17.9113,17.9113
2021-06-29,"4,291.80",0.0004,0.1322,0.07539,6/29/21,17.877,17.877
2021-06-30,"4,297.50",0.0004,0.12906,0.07205,6/30/21,17.8152,17.8152
2021-07-01,"4,319.94",0.0004,0.12906,0.07205,7/1/21,17.7471,17.7471
2021-07-02,"4,352.34",0.00038,0.12906,0.07205,7/2/21,17.6947,17.6947
2021-07-06,"4,343.54",0.0004,0.12906,0.07205,7/6/21,17.644,17.644
2021-07-07,"4,358.13",0.00043,0.12991,0.07586,7/7/21,17.6232,17.6232
2021-07-08,"4,320.82",0.00043,0.12991,0.07586,7/8/21,17.6089,17.6089
2021-07-09,"4,369.55",0.00043,0.12991,0.07586,7/9/21,17.5915,17.5915
2021-07-12,"4,384.63",0.00043,0.12991,0.07586,7/12/21,17.5796,17.5796
2021-07-13,"4,369.21",0.00045,0.12991,0.07586,7/13/21,17.5959,17.5959
2021-07-14,"4,374.30",0.00045,0.13014,0.08261,7/14/21,17.5975,17.5975
2021-07-15,"4,360.03",0.00038,0.13014,0.08261,7/15/21,17.5987,17.5987
2021-07-16,"4,327.16",0.00038,0.13014,0.08261,7/16/21,17.6062,17.6062
2021-07-19,"4,258.49",0.0004,0.13014,0.08261,7/19/21,17.6557,17.6557
2021-07-20,"4,323.06",0.00045,0.13014,0.08261,7/20/21,17.683,17.683
2021-07-21,"4,358.69",0.00045,0.1317,0.08517,7/21/21,17.6962,17.6962
2021-07-22,"4,367.48",0.00043,0.1317,0.08517,7/22/21,17.6991,17.6991
2021-07-23,"4,411.79",0.00045,0.1317,0.08517,7/23/21,17.7155,17.7155
2021-07-26,"4,422.30",0.0004,0.1317,0.08517,7/26/21,17.7433,17.7433
2021-07-27,"4,401.46",0.00045,0.1317,0.08517,7/27/21,17.7766,17.7766
2021-07-28,"4,400.64",0.00045,0.13049,0.08507,7/28/21,17.7968,17.7968
2021-07-29,"4,419.15",0.0004,0.13049,0.08507,7/29/21,17.8035,17.8035
2021-07-30,"4,395.26",0.0004,0.13049,0.08507,7/30/21,17.8146,17.8146
2021-08-02,"4,387.16",0.00038,0.13049,0.08507,8/2/21,17.8049,17.8049
2021-08-03,"4,423.15",0.00045,0.13049,0.08507,8/3/21,17.8019,17.8019
2021-08-04,"4,402.66",0.00045,0.12755,0.0821,8/4/21,17.8273,17.8273
2021-08-05,"4,429.10",0.00043,0.12755,0.0821,8/5/21,17.8434,17.8434
2021-08-06,"4,436.52",0.00043,0.12755,0.0821,8/6/21,17.8631,17.8631
2021-08-09,"4,432.35",0.00045,0.12755,0.0821,8/9/21,17.8919,17.8919
2021-08-10,"4,436.75",0.0005,0.12755,0.0821,8/10/21,17.9195,17.9195
2021-08-11,"4,442.41",0.00045,0.13881,0.06925,8/11/21,17.9353,17.9353
2021-08-12,"4,460.83",0.00043,0.13881,0.06925,8/12/21,17.9481,17.9481
2021-08-13,"4,468.00",0.00045,0.13881,0.06925,8/13/21,17.9587,17.9587
2021-08-16,"4,479.71",0.00058,0.13881,0.06925,8/16/21,17.9768,17.9768
2021-08-17,"4,448.08",0.00063,0.13881,0.06925,8/17/21,18.0051,18.0051
2021-08-18,"4,400.27",0.00055,0.14697,0.08358,8/18/21,18.0534,18.0534
2021-08-19,"4,405.80",0.00043,0.14697,0.08358,8/19/21,18.096,18.096
2021-08-20,"4,441.67",0.00043,0.14697,0.08358,8/20/21,18.131,18.131
2021-08-23,"4,479.53",0.0004,0.14697,0.08358,8/23/21,18.1482,18.1482
2021-08-24,"4,486.23",0.00048,0.14697,0.08358,8/24/21,18.1565,18.1565
2021-08-25,"4,496.19",0.00045,0.13824,0.083,8/25/21,18.162,18.162
2021-08-26,"4,470.00",0.00043,0.13824,0.083,8/26/21,18.1756,18.1756
2021-08-27,"4,509.37",0.00043,0.13824,0.083,8/27/21,18.159,18.159
2021-08-30,"4,528.79",0.00038,0.13824,0.083,8/30/21,18.1149,18.1149
2021-08-31,"4,522.68",0.0004,0.13824,0.083,8/31/21,18.0946,18.0946
2021-09-01,"4,524.09",0.0004,0.13432,0.07893,9/1/21,18.0869,18.0869
2021-09-02,"4,536.95",0.0004,0.13432,0.07893,9/2/21,18.0839,18.0839
2021-09-03,"4,535.43",0.0004,0.13432,0.07893,9/3/21,18.0922,18.0922
2021-09-07,"4,520.03",0.00035,0.13432,0.07893,9/7/21,18.1126,18.1126
2021-09-08,"4,514.07",0.0004,0.14007,0.08793,9/8/21,18.1274,18.1274
2021-09-09,"4,493.28",0.00038,0.14007,0.08793,9/9/21,18.1582,18.1582
2021-09-10,"4,458.58",0.00038,0.14007,0.08793,9/10/21,18.2067,18.2067
2021-09-13,"4,468.73",0.00038,0.14007,0.08793,9/13/21,18.243,18.243
2021-09-14,"4,443.05",0.00035,0.14007,0.08793,9/14/21,18.2715,18.2715
2021-09-15,"4,480.70",0.00035,0.14145,0.09296,9/15/21,18.3076,18.3076
2021-09-16,"4,473.75",0.0003,0.14145,0.09296,9/16/21,18.3384,18.3384
2021-09-17,"4,432.99",0.00028,0.14145,0.09296,9/17/21,18.4063,18.4063
2021-09-20,"4,357.73",0.00025,0.14145,0.09296,9/20/21,18.5173,18.5173
2021-09-21,"4,354.19",0.0002,0.14145,0.09296,9/21/21,18.606,18.606
2021-09-22,"4,395.64",0.00025,0.14965,0.10558,9/22/21,18.6666,18.6666
2021-09-23,"4,448.98",0.00025,0.14965,0.10558,9/23/21,18.7131,18.7131
2021-09-24,"4,455.48",0.00025,0.14965,0.10558,9/24/21,18.7647,18.7647
2021-09-27,"4,443.11",0.00025,0.14965,0.10558,9/27/21,18.8232,18.8232
2021-09-28,"4,352.63",0.0003,0.14965,0.10558,9/28/21,18.9213,18.9213
2021-09-29,"4,359.46",0.0003,0.15303,0.1085,9/29/21,18.9977,18.9977
2021-09-30,"4,307.54",0.00028,0.15303,0.1085,9/30/21,19.0518,19.0518
2021-10-01,"4,357.04",0.00028,0.15303,0.1085,10/1/21,19.0889,19.0889
2021-10-04,"4,300.46",0.00028,0.15303,0.1085,10/4/21,19.1683,19.1683
2021-10-05,"4,345.72",0.00035,0.15303,0.1085,10/5/21,19.2459,19.2459
2021-10-06,"4,363.55",0.0004,0.14928,0.10125,10/6/21,19.3178,19.3178
2021-10-07,"4,399.76",0.0004,0.14928,0.10125,10/7/21,19.3798,19.3798
2021-10-08,"4,391.34",0.0004,0.14928,0.10125,10/8/21,19.4253,19.4253
2021-10-11,"4,361.19",0.0004,0.14928,0.10125,10/11/21,19.4928,19.4928
2021-10-12,"4,350.65",0.0004,0.14928,0.10125,10/12/21,19.5552,19.5552
2021-10-13,"4,363.80",0.00045,0.14603,0.09928,10/13/21,19.6067,19.6067
2021-10-14,"4,438.26",0.0004,0.14603,0.09928,10/14/21,19.6401,19.6401
2021-10-15,"4,471.37",0.00038,0.14603,0.09928,10/15/21,19.6708,19.6708
2021-10-18,"4,486.46",0.00043,0.14603,0.09928,10/18/21,19.7019,19.7019
2021-10-19,"4,519.63",0.0005,0.14603,0.09928,10/19/21,19.7035,19.7035
2021-10-20,"4,536.19",0.0005,0.13216,0.08434,10/20/21,19.6924,19.6924
2021-10-21,"4,549.78",0.0005,0.13216,0.08434,10/21/21,19.6669,19.6669
2021-10-22,"4,544.90",0.0005,0.13216,0.08434,10/22/21,19.6384,19.6384
2021-10-25,"4,566.48",0.0005,0.13216,0.08434,10/25/21,19.6073,19.6073
2021-10-26,"4,574.79",0.0005,0.13216,0.08434,10/26/21,19.5803,19.5803
2021-10-27,"4,551.68",0.0005,0.13316,0.08731,10/27/21,19.5713,19.5713
2021-10-28,"4,596.42",0.00048,0.13316,0.08731,10/28/21,19.5531,19.5531
2021-10-29,"4,605.38",0.00048,0.13316,0.08731,10/29/21,19.5106,19.5106
2021-11-01,"4,613.67",0.0004,0.13316,0.08731,11/1/21,19.4311,19.4311
2021-11-02,"4,630.65",0.00045,0.13316,0.08731,11/2/21,19.3629,19.3629
2021-11-03,"4,660.57",0.00045,0.12899,0.08356,11/3/21,19.3163,19.3163
2021-11-04,"4,680.06",0.00035,0.12899,0.08356,11/4/21,19.2889,19.2889
2021-11-05,"4,697.53",0.0004,0.12899,0.08356,11/5/21,19.2647,19.2647
2021-11-08,"4,701.70",0.00035,0.12899,0.08356,11/8/21,19.2377,19.2377
2021-11-09,"4,685.25",0.0004,0.12899,0.08356,11/9/21,19.1742,19.1742
2021-11-10,"4,646.71",0.00045,0.14973,0.09485,11/10/21,19.1234,19.1234
2021-11-11,"4,649.27",0.0004,0.14973,0.09485,11/11/21,19.0636,19.0636
2021-11-12,"4,682.85",0.00043,0.14973,0.09485,11/12/21,19.0077,19.0077
2021-11-15,"4,682.80",0.00038,0.14973,0.09485,11/15/21,18.933,18.933
2021-11-16,"4,700.90",0.0004,0.14973,0.09485,11/16/21,18.8786,18.8786
2021-11-17,"4,688.67",0.00045,0.14554,0.09446,11/17/21,18.8397,18.8397
2021-11-18,"4,704.54",0.00045,0.14554,0.09446,11/18/21,18.8168,18.8168
2021-11-19,"4,697.96",0.00045,0.14554,0.09446,11/19/21,18.8036,18.8036
2021-11-22,"4,682.94",0.0004,0.14554,0.09446,11/22/21,18.7927,18.7927
2021-11-23,"4,690.70",0.00045,0.14554,0.09446,11/23/21,18.7849,18.7849
2021-11-24,"4,701.46",0.0005,0.1506,0.10239,11/24/21,18.7818,18.7818
2021-11-26,"4,594.62",0.00043,0.1506,0.10239,11/26/21,18.8814,18.8814
2021-11-29,"4,655.27",0.00038,0.1506,0.10239,11/29/21,18.9256,18.9256
2021-11-30,"4,567.00",0.00048,0.1506,0.10239,11/30/21,19.0043,19.0043
2021-12-01,"4,513.04",0.0005,0.16912,0.14821,12/1/21,19.1235,19.1235
2021-12-02,"4,577.10",0.00043,0.16912,0.14821,12/2/21,19.2223,19.2223
2021-12-03,"4,538.43",0.00043,0.16912,0.14821,12/3/21,19.3529,19.3529
2021-12-06,"4,591.67",0.00043,0.16912,0.14821,12/6/21,19.4496,19.4496
2021-12-07,"4,686.75",0.00058,0.16912,0.14821,12/7/21,19.5129,19.5129
2021-12-08,"4,701.21",0.0006,0.14611,0.10725,12/8/21,19.5605,19.5605
2021-12-09,"4,667.45",0.00053,0.14611,0.10725,12/9/21,19.609,19.609
2021-12-10,"4,712.02",0.0005,0.14611,0.10725,12/10/21,19.6459,19.6459
2021-12-13,"4,668.97",0.00043,0.14611,0.10725,12/13/21,19.7042,19.7042
2021-12-14,"4,634.09",0.00048,0.14611,0.10725,12/14/21,19.7777,19.7777
2021-12-15,"4,709.85",0.00045,0.15047,0.10848,12/15/21,19.8257,19.8257
2021-12-16,"4,668.67",0.00035,0.15047,0.10848,12/16/21,19.8937,19.8937
2021-12-17,"4,620.64",0.0003,0.15047,0.10848,12/17/21,19.9923,19.9923
2021-12-20,"4,568.02",0.00038,0.15047,0.10848,12/20/21,20.0982,20.0982
2021-12-21,"4,649.23",0.00065,0.15047,0.10848,12/21/21,20.1682,20.1682
2021-12-22,"4,696.56",0.00065,0.14536,0.10919,12/22/21,20.2136,20.2136
2021-12-23,"4,725.79",0.00058,0.14536,0.10919,12/23/21,20.2456,20.2456
2021-12-27,"4,791.19",0.00043,0.14536,0.10919,12/27/21,20.2717,20.2717
2021-12-28,"4,786.35",0.0005,0.14536,0.10919,12/28/21,20.3057,20.3057
2021-12-29,"4,793.06",0.00045,0.13641,0.1009,12/29/21,20.334,20.334
