Date,S&P500,Bond Rate,PrDec,PrInc,Dates,IVOL_PUT_12M_MOV_AVG_30D_HIST,IVOL_CALL_12M_MOV_AVG_30D_HIST
2021-12-30,"4,778.73",0.00025,0.13641,0.1009,12/30/21,20.3613,20.3613
2021-12-31,"4,766.18",0.00033,0.13641,0.1009,12/31/21,20.3704,20.3704
2022-01-03,"4,796.56",0.00053,0.13641,0.1009,1/3/22,20.3743,20.3743
2022-01-04,"4,793.54",0.0008,0.13641,0.1009,1/4/22,20.3776,20.3776
2022-01-05,"4,700.58",0.00085,0.14007,0.1182,1/5/22,20.398,20.398
2022-01-06,"4,696.05",0.0009,0.14007,0.1182,1/6/22,20.4247,20.4247
2022-01-07,"4,677.03",0.00088,0.14007,0.1182,1/7/22,20.4477,20.4477
2022-01-10,"4,670.29",0.0009,0.14007,0.1182,1/10/22,20.3846,20.3846
2022-01-11,"4,713.07",0.00118,0.14007,0.1182,1/11/22,20.36,20.36
2022-01-12,"4,726.35",0.00115,0.14176,0.10473,1/12/22,20.3014,20.3014
2022-01-13,"4,659.03",0.0011,0.14176,0.10473,1/13/22,20.2385,20.2385
2022-01-14,"4,662.85",0.00118,0.14176,0.10473,1/14/22,20.1939,20.1939
2022-01-18,"4,577.11",0.0013,0.14176,0.10473,1/18/22,20.1499,20.1499
2022-01-19,"4,532.76",0.00165,0.15103,0.13302,1/19/22,20.1368,20.1368
2022-01-20,"4,482.73",0.00168,0.15103,0.13302,1/20/22,20.1868,20.1868
2022-01-21,"4,397.94",0.00158,0.15103,0.13302,1/21/22,20.2713,20.2713
2022-01-24,"4,410.13",0.00155,0.15103,0.13302,1/24/22,20.3398,20.3398
2022-01-25,"4,356.45",0.00185,0.15103,0.13302,1/25/22,20.443,20.443
2022-01-26,"4,349.93",0.00178,0.15646,0.15367,1/26/22,20.5268,20.5268
2022-01-27,"4,326.51",0.00185,0.15646,0.15367,1/27/22,20.5894,20.5894
2022-01-28,"4,431.85",0.00173,0.15646,0.15367,1/28/22,20.647,20.647
2022-01-31,"4,515.55",0.00173,0.15646,0.15367,1/31/22,20.6593,20.6593
2022-02-01,"4,546.54",0.00203,0.15646,0.15367,2/1/22,20.6242,20.6242
2022-02-02,"4,589.38",0.00185,0.13746,0.11073,2/2/22,20.5824,20.5824
2022-02-03,"4,477.44",0.00193,0.13746,0.11073,2/3/22,20.5962,20.5962
2022-02-04,"4,500.53",0.00223,0.13746,0.11073,2/4/22,20.6291,20.6291
2022-02-07,"4,483.87",0.00203,0.13746,0.11073,2/7/22,20.6688,20.6688
2022-02-08,"4,521.54",0.00275,0.13746,0.11073,2/8/22,20.6926,20.6926
2022-02-09,"4,587.18",0.0027,0.14675,0.10984,2/9/22,20.7045,20.7045
2022-02-10,"4,504.08",0.0037,0.14675,0.10984,2/10/22,20.7585,20.7585
2022-02-11,"4,418.64",0.00338,0.14675,0.10984,2/11/22,20.8402,20.8402
2022-02-14,"4,401.67",0.0036,0.14675,0.10984,2/14/22,20.9245,20.9245
2022-02-15,"4,471.07",0.004,0.14675,0.10984,2/15/22,20.9876,20.9876
2022-02-16,"4,475.01",0.00373,0.15492,0.14644,2/16/22,21.0344,21.0344
2022-02-17,"4,380.26",0.00345,0.15492,0.14644,2/17/22,21.092,21.092
2022-02-18,"4,348.87",0.00318,0.15492,0.14644,2/18/22,21.1535,21.1535
2022-02-22,"4,304.76",0.0033,0.15492,0.14644,2/22/22,21.2433,21.2433
2022-02-23,"4,225.50",0.0034,0.17185,0.1675,2/23/22,21.3423,21.3423
2022-02-24,"4,288.70",0.00283,0.17185,0.1675,2/24/22,21.4342,21.4342
2022-02-25,"4,384.65",0.00298,0.17185,0.1675,2/25/22,21.5127,21.5127
2022-02-28,"4,373.94",0.00288,0.17185,0.1675,2/28/22,21.5723,21.5723
2022-03-01,"4,306.26",0.00313,0.17185,0.1675,3/1/22,21.6749,21.6749
2022-03-02,"4,386.54",0.00325,0.16447,0.14241,3/2/22,21.7291,21.7291
2022-03-03,"4,363.49",0.00335,0.16447,0.14241,3/3/22,21.7814,21.7814
2022-03-04,"4,328.87",0.00305,0.16447,0.14241,3/4/22,21.8377,21.8377
2022-03-07,"4,201.09",0.00305,0.16447,0.14241,3/7/22,21.9123,21.9123
2022-03-08,"4,170.70",0.0036,0.16447,0.14241,3/8/22,21.998,21.998
2022-03-09,"4,277.88",0.0037,0.16762,0.16846,3/9/22,22.0341,22.0341
2022-03-10,"4,259.52",0.0036,0.16762,0.16846,3/10/22,22.0603,22.0603
2022-03-11,"4,204.31",0.00365,0.16762,0.16846,3/11/22,22.1137,22.1137
2022-03-14,"4,173.11",0.00378,0.16762,0.16846,3/14/22,22.2149,22.2149
2022-03-15,"4,262.45",0.00448,0.16762,0.16846,3/15/22,22.3236,22.3236
2022-03-16,"4,357.86",0.00433,0.1564,0.14677,3/16/22,22.4001,22.4001
2022-03-17,"4,411.67",0.0036,0.1564,0.14677,3/17/22,22.4552,22.4552
2022-03-18,"4,463.12",0.00383,0.1564,0.14677,3/18/22,22.4724,22.4724
2022-03-21,"4,461.18",0.00455,0.1564,0.14677,3/21/22,22.4859,22.4859
2022-03-22,"4,511.61",0.0052,0.1564,0.14677,3/22/22,22.471,22.471
2022-03-23,"4,456.24",0.0048,0.14429,0.13626,3/23/22,22.5073,22.5073
2022-03-24,"4,520.16",0.00483,0.14429,0.13626,3/24/22,22.5475,22.5475
2022-03-25,"4,543.06",0.0052,0.14429,0.13626,3/25/22,22.5455,22.5455
2022-03-28,"4,575.52",0.00508,0.14429,0.13626,3/28/22,22.5037,22.5037
2022-03-29,"4,631.60",0.00555,0.14429,0.13626,3/29/22,22.4514,22.4514
2022-03-30,"4,602.45",0.00525,0.13976,0.12956,3/30/22,22.4391,22.4391
2022-03-31,"4,530.41",0.00493,0.13976,0.12956,3/31/22,22.4504,22.4504
2022-04-01,"4,545.86",0.005,0.13976,0.12956,4/1/22,22.4191,22.4191
2022-04-04,"4,582.64",0.00538,0.13976,0.12956,4/4/22,22.3692,22.3692
2022-04-05,"4,525.12",0.00668,0.13976,0.12956,4/5/22,22.3284,22.3284
2022-04-06,"4,481.15",0.00663,0.14506,0.14546,4/6/22,22.2929,22.2929
2022-04-07,"4,500.21",0.0066,0.14506,0.14546,4/7/22,22.2761,22.2761
2022-04-08,"4,488.28",0.00668,0.14506,0.14546,4/8/22,22.2726,22.2726
2022-04-11,"4,412.53",0.0068,0.14506,0.14546,4/11/22,22.2865,22.2865
2022-04-12,"4,397.45",0.00738,0.14506,0.14546,4/12/22,22.2699,22.2699
2022-04-13,"4,446.59",0.0074,0.15036,0.15253,4/13/22,22.2515,22.2515
2022-04-14,"4,392.59",0.00748,0.15036,0.15253,4/14/22,22.2455,22.2455
2022-04-18,"4,391.69",0.00755,0.15036,0.15253,4/18/22,22.2199,22.2199
2022-04-19,"4,462.21",0.00833,0.15036,0.15253,4/19/22,22.1441,22.1441
2022-04-20,"4,459.45",0.00795,0.14246,0.14513,4/20/22,22.0437,22.0437
2022-04-21,"4,393.66",0.008,0.14246,0.14513,4/21/22,21.9997,21.9997
2022-04-22,"4,271.78",0.0078,0.14246,0.14513,4/22/22,22.0158,22.0158
2022-04-25,"4,296.12",0.00798,0.14246,0.14513,4/25/22,21.9782,21.9782
2022-04-26,"4,175.20",0.00833,0.14246,0.14513,4/26/22,21.9798,21.9798
2022-04-27,"4,183.96",0.00808,0.16166,0.18648,4/27/22,21.9816,21.9816
2022-04-28,"4,287.50",0.00785,0.16166,0.18648,4/28/22,21.991,21.991
2022-04-29,"4,131.93",0.00808,0.16166,0.18648,4/29/22,22.0766,22.0766
2022-05-02,"4,155.38",0.00765,0.16166,0.18648,5/2/22,22.162,22.162
2022-05-03,"4,175.48",0.00895,0.16166,0.18648,5/3/22,22.2304,22.2304
2022-05-04,"4,300.17",0.00833,0.14361,0.14858,5/4/22,22.2929,22.2929
2022-05-05,"4,146.87",0.00803,0.14361,0.14858,5/5/22,22.3891,22.3891
2022-05-06,"4,123.34",0.00815,0.14361,0.14858,5/6/22,22.4995,22.4995
2022-05-09,"3,991.24",0.008,0.14361,0.14858,5/9/22,22.6547,22.6547
2022-05-10,"4,001.05",0.00878,0.14361,0.14858,5/10/22,22.7937,22.7937
2022-05-11,"3,935.18",0.00883,0.1762,0.20456,5/11/22,22.96,22.96
2022-05-12,"3,930.08",0.00905,0.1762,0.20456,5/12/22,23.0987,23.0987
2022-05-13,"4,023.89",0.00943,0.1762,0.20456,5/13/22,23.2016,23.2016
2022-05-16,"4,008.01",0.0098,0.1762,0.20456,5/16/22,23.3109,23.3109
2022-05-17,"4,088.85",0.01038,0.1762,0.20456,5/17/22,23.413,23.413
2022-05-18,"3,923.68",0.01003,0.17147,0.19726,5/18/22,23.5313,23.5313
2022-05-19,"3,900.79",0.01,0.17147,0.19726,5/19/22,23.6131,23.6131
2022-05-20,"3,901.36",0.00978,0.17147,0.19726,5/20/22,23.6962,23.6962
2022-05-23,"3,973.75",0.00993,0.17147,0.19726,5/23/22,23.7775,23.7775
2022-05-24,"3,941.48",0.01043,0.17147,0.19726,5/24/22,23.8449,23.8449
2022-05-25,"3,978.73",0.01045,0.17045,0.18737,5/25/22,23.8932,23.8932
2022-05-26,"4,057.84",0.01028,0.17045,0.18737,5/26/22,23.9586,23.9586
2022-05-27,"4,158.24",0.01025,0.17045,0.18737,5/27/22,23.9814,23.9814
2022-05-31,"4,132.15",0.0103,0.17045,0.18737,5/31/22,24.0053,24.0053
2022-06-01,"4,101.23",0.01103,0.161,0.18226,6/1/22,24.0371,24.0371
2022-06-02,"4,176.82",0.01113,0.161,0.18226,6/2/22,24.0692,24.0692
2022-06-03,"4,108.54",0.01135,0.161,0.18226,6/3/22,24.0919,24.0919
2022-06-06,"4,121.43",0.0116,0.161,0.18226,6/6/22,24.0655,24.0655
2022-06-07,"4,160.68",0.01225,0.161,0.18226,6/7/22,24.0667,24.0667
2022-06-08,"4,115.77",0.01233,0.16068,0.17794,6/8/22,24.0158,24.0158
2022-06-09,"4,017.82",0.01238,0.16068,0.17794,6/9/22,24.0056,24.0056
2022-06-10,"3,900.86",0.01288,0.16068,0.17794,6/10/22,24.0696,24.0696
2022-06-13,"3,749.63",0.01498,0.16068,0.17794,6/13/22,24.1168,24.1168
2022-06-14,"3,735.48",0.01743,0.16068,0.17794,6/14/22,24.1564,24.1564
2022-06-15,"3,789.99",0.01695,0.16285,0.20236,6/15/22,24.1791,24.1791
2022-06-16,"3,666.77",0.01483,0.16285,0.20236,6/16/22,24.2765,24.2765
2022-06-17,"3,674.84",0.0151,0.16285,0.20236,6/17/22,24.3058,24.3058
2022-06-21,"3,764.79",0.01488,0.16285,0.20236,6/21/22,24.3169,24.3169
2022-06-22,"3,759.89",0.01545,0.1658,0.20089,6/22/22,24.2835,24.2835
2022-06-23,"3,795.73",0.0156,0.1658,0.20089,6/23/22,24.265,24.265
2022-06-24,"3,911.74",0.01598,0.1658,0.20089,6/24/22,24.2265,24.2265
2022-06-27,"3,900.11",0.01633,0.1658,0.20089,6/27/22,24.192,24.192
2022-06-28,"3,821.55",0.01738,0.1658,0.20089,6/28/22,24.1953,24.1953
2022-06-29,"3,818.83",0.01705,0.1633,0.1998,6/29/22,24.1964,24.1964
2022-06-30,"3,785.38",0.016,0.1633,0.1998,6/30/22,24.2235,24.2235
2022-07-01,"3,825.33",0.01603,0.1633,0.1998,7/1/22,24.1914,24.1914
2022-07-05,"3,831.39",0.0163,0.1633,0.1998,7/5/22,24.1788,24.1788
2022-07-06,"3,845.08",0.0184,0.16053,0.1921,7/6/22,24.1753,24.1753
2022-07-07,"3,902.62",0.01853,0.16053,0.1921,7/7/22,24.1583,24.1583
2022-07-08,"3,899.38",0.01843,0.16053,0.1921,7/8/22,24.1344,24.1344
2022-07-11,"3,854.43",0.01953,0.16053,0.1921,7/11/22,24.1396,24.1396
2022-07-12,"3,818.80",0.02113,0.16053,0.1921,7/12/22,24.1574,24.1574
2022-07-13,"3,801.78",0.02323,0.16255,0.21004,7/13/22,24.2041,24.2041
2022-07-14,"3,790.38",0.02273,0.16255,0.21004,7/14/22,24.2542,24.2542
2022-07-15,"3,863.16",0.0224,0.16255,0.21004,7/15/22,24.2826,24.2826
2022-07-18,"3,830.85",0.0226,0.16255,0.21004,7/18/22,24.3418,24.3418
2022-07-19,"3,936.69",0.0245,0.16255,0.21004,7/19/22,24.367,24.367
2022-07-20,"3,959.90",0.02378,0.1558,0.19425,7/20/22,24.3867,24.3867
2022-07-21,"3,998.95",0.0236,0.1558,0.19425,7/21/22,24.3893,24.3893
2022-07-22,"3,961.63",0.02355,0.1558,0.19425,7/22/22,24.4058,24.4058
2022-07-25,"3,966.84",0.02393,0.1558,0.19425,7/25/22,24.4015,24.4015
2022-07-26,"3,921.05",0.02475,0.1558,0.19425,7/26/22,24.3765,24.3765
2022-07-27,"4,023.61",0.02383,0.15456,0.18882,7/27/22,24.2874,24.2874
2022-07-28,"4,072.43",0.02308,0.15456,0.18882,7/28/22,24.1956,24.1956
2022-07-29,"4,130.29",0.02298,0.15456,0.18882,7/29/22,24.1358,24.1358
2022-08-01,"4,118.63",0.02265,0.15456,0.18882,8/1/22,24.0477,24.0477
2022-08-02,"4,091.19",0.02463,0.15456,0.18882,8/2/22,23.9818,23.9818
2022-08-03,"4,155.17",0.02428,0.14761,0.19015,8/3/22,23.9058,23.9058
2022-08-04,"4,151.94",0.02378,0.14761,0.19015,8/4/22,23.8396,23.8396
2022-08-05,"4,145.19",0.0241,0.14761,0.19015,8/5/22,23.7878,23.7878
2022-08-08,"4,140.06",0.0246,0.14761,0.19015,8/8/22,23.7511,23.7511
2022-08-09,"4,122.47",0.0257,0.14761,0.19015,8/9/22,23.7255,23.7255
2022-08-10,"4,210.24",0.02535,0.1543,0.18088,8/10/22,23.6569,23.6569
2022-08-11,"4,207.27",0.0249,0.1543,0.18088,8/11/22,23.6021,23.6021
2022-08-12,"4,280.15",0.025,0.1543,0.18088,8/12/22,23.5218,23.5218
2022-08-15,"4,297.14",0.02513,0.1543,0.18088,8/15/22,23.4429,23.4429
2022-08-16,"4,305.20",0.02598,0.1543,0.18088,8/16/22,23.3615,23.3615
2022-08-17,"4,274.04",0.02568,0.15555,0.20528,8/17/22,23.3075,23.3075
2022-08-18,"4,283.74",0.02565,0.15555,0.20528,8/18/22,23.2498,23.2498
2022-08-19,"4,228.48",0.0258,0.15555,0.20528,8/19/22,23.2118,23.2118
2022-08-22,"4,137.99",0.02648,0.15555,0.20528,8/22/22,23.1814,23.1814
2022-08-23,"4,128.73",0.02703,0.15555,0.20528,8/23/22,23.1439,23.1439
2022-08-24,"4,140.77",0.02713,0.15528,0.19001,8/24/22,23.0866,23.0866
2022-08-25,"4,199.12",0.0273,0.15528,0.19001,8/25/22,22.9959,22.9959
2022-08-26,"4,057.66",0.02755,0.15528,0.19001,8/26/22,22.9909,22.9909
2022-08-29,"4,030.61",0.02798,0.15528,0.19001,8/29/22,22.9636,22.9636
2022-08-30,"3,986.16",0.02873,0.15528,0.19001,8/30/22,22.9626,22.9626
2022-08-31,"3,955.00",0.0286,0.16235,0.22004,8/31/22,22.9738,22.9738
2022-09-01,"3,966.85",0.02863,0.16235,0.22004,9/1/22,22.9989,22.9989
2022-09-02,"3,924.26",0.0282,0.16235,0.22004,9/2/22,23.0065,23.0065
2022-09-06,"3,908.19",0.02845,0.16235,0.22004,9/6/22,23.0297,23.0297
2022-09-07,"3,979.87",0.02933,0.15713,0.20094,9/7/22,23.0112,23.0112
2022-09-08,"4,006.18",0.0295,0.15713,0.20094,9/8/22,23.013,23.013
2022-09-09,"4,067.36",0.02968,0.15713,0.20094,9/9/22,23.0309,23.0309
2022-09-12,"4,110.41",0.02995,0.15713,0.20094,9/12/22,23.0536,23.0536
2022-09-13,"3,932.69",0.03153,0.15713,0.20094,9/13/22,23.1024,23.1024
2022-09-14,"3,946.01",0.03128,0.16157,0.22161,9/14/22,23.1221,23.1221
2022-09-15,"3,901.35",0.03095,0.16157,0.22161,9/15/22,23.1858,23.1858
2022-09-16,"3,873.33",0.0307,0.16157,0.22161,9/16/22,23.2489,23.2489
2022-09-19,"3,899.89",0.03035,0.16157,0.22161,9/19/22,23.2927,23.2927
2022-09-20,"3,855.93",0.03243,0.16157,0.22161,9/20/22,23.3393,23.3393
2022-09-21,"3,789.93",0.0319,0.16911,0.24129,9/21/22,23.3977,23.3977
2022-09-22,"3,757.99",0.0313,0.16911,0.24129,9/22/22,23.4756,23.4756
2022-09-23,"3,693.23",0.03108,0.16911,0.24129,9/23/22,23.5621,23.5621
2022-09-26,"3,655.04",0.03165,0.16911,0.24129,9/26/22,23.68,23.68
2022-09-27,"3,647.29",0.0325,0.16911,0.24129,9/27/22,23.8233,23.8233
2022-09-28,"3,719.04",0.0323,0.17158,0.23464,9/28/22,23.9651,23.9651
2022-09-29,"3,640.47",0.03218,0.17158,0.23464,9/29/22,24.0813,24.0813
2022-09-30,"3,585.62",0.0318,0.17158,0.23464,9/30/22,24.2245,24.2245
2022-10-03,"3,678.43",0.0315,0.17158,0.23464,10/3/22,24.3219,24.3219
2022-10-04,"3,790.93",0.03315,0.17158,0.23464,10/4/22,24.3689,24.3689
2022-10-05,"3,783.28",0.03293,0.16047,0.23058,10/5/22,24.4329,24.4329
2022-10-06,"3,744.52",0.03288,0.16047,0.23058,10/6/22,24.5342,24.5342
2022-10-07,"3,639.66",0.03293,0.16047,0.23058,10/7/22,24.6601,24.6601
2022-10-10,"3,612.39",0.03285,0.16047,0.23058,10/10/22,24.7496,24.7496
2022-10-11,"3,588.84",0.0334,0.16047,0.23058,10/11/22,24.8451,24.8451
2022-10-12,"3,577.03",0.03533,0.16835,0.25345,10/12/22,24.9347,24.9347
2022-10-13,"3,669.91",0.03583,0.16835,0.25345,10/13/22,24.9929,24.9929
2022-10-14,"3,583.07",0.03628,0.16835,0.25345,10/14/22,25.0781,25.0781
2022-10-17,"3,677.95",0.03688,0.16835,0.25345,10/17/22,25.1538,25.1538
2022-10-18,"3,719.98",0.03833,0.16835,0.25345,10/18/22,25.2086,25.2086
2022-10-19,"3,695.16",0.03893,0.16755,0.25023,10/19/22,25.2929,25.2929
2022-10-20,"3,665.78",0.0389,0.16755,0.25023,10/20/22,25.3901,25.3901
2022-10-21,"3,752.75",0.03885,0.16755,0.25023,10/21/22,25.4879,25.4879
2022-10-24,"3,797.34",0.03913,0.16755,0.25023,10/24/22,25.5733,25.5733
2022-10-25,"3,859.11",0.03965,0.16755,0.25023,10/25/22,25.5789,25.5789
2022-10-26,"3,830.60",0.0393,0.16509,0.24426,10/26/22,25.6403,25.6403
2022-10-27,"3,807.30",0.0393,0.16509,0.24426,10/27/22,25.6008,25.6008
2022-10-28,"3,901.06",0.0397,0.16509,0.24426,10/28/22,25.6082,25.6082
2022-10-31,"3,871.98",0.03975,0.16509,0.24426,10/31/22,25.6398,25.6398
2022-11-01,"3,856.10",0.0405,0.16509,0.24426,11/1/22,25.6373,25.6373
2022-11-02,"3,759.69",0.04025,0.16847,0.24988,11/2/22,25.6269,25.6269
2022-11-03,"3,719.89",0.04025,0.16847,0.24988,11/3/22,25.654,25.654
2022-11-04,"3,770.55",0.04013,0.16847,0.24988,11/4/22,25.6463,25.6463
2022-11-07,"3,806.80",0.03983,0.16847,0.24988,11/7/22,25.5997,25.5997
2022-11-08,"3,828.11",0.0409,0.16847,0.24988,11/8/22,25.5547,25.5547
2022-11-09,"3,748.57",0.04093,0.17241,0.2398,11/9/22,25.5354,25.5354
2022-11-10,"3,956.37",0.04055,0.17241,0.2398,11/10/22,25.4653,25.4653
2022-11-11,"3,992.93",0.04063,0.17241,0.2398,11/11/22,25.3874,25.3874
2022-11-14,"3,957.25",0.04068,0.17241,0.2398,11/14/22,25.3482,25.3482
2022-11-15,"3,991.73",0.0413,0.17241,0.2398,11/15/22,25.3219,25.3219
2022-11-16,"3,958.79",0.04125,0.1593,0.22525,11/16/22,25.2864,25.2864
2022-11-17,"3,946.56",0.04113,0.1593,0.22525,11/17/22,25.2252,25.2252
2022-11-18,"3,965.34",0.04135,0.1593,0.22525,11/18/22,25.1706,25.1706
2022-11-21,"3,949.94",0.04098,0.1593,0.22525,11/21/22,25.0664,25.0664
2022-11-22,"4,003.58",0.04198,0.1593,0.22525,11/22/22,24.9418,24.9418
2022-11-23,"4,027.26",0.042,0.14892,0.21181,11/23/22,24.822,24.822
2022-11-25,"4,026.12",0.04175,0.14892,0.21181,11/25/22,24.733,24.733
2022-11-28,"3,963.94",0.04183,0.14892,0.21181,11/28/22,24.6443,24.6443
2022-11-29,"3,957.63",0.04253,0.14892,0.21181,11/29/22,24.5698,24.5698
2022-11-30,"4,080.11",0.04253,0.14565,0.20411,11/30/22,24.4681,24.4681
2022-12-01,"4,076.57",0.04193,0.14565,0.20411,12/1/22,24.357,24.357
2022-12-02,"4,071.70",0.04208,0.14565,0.20411,12/2/22,24.2294,24.2294
2022-12-05,"3,998.84",0.04158,0.14565,0.20411,12/5/22,24.1216,24.1216
2022-12-06,"3,941.26",0.0422,0.14565,0.20411,12/6/22,24.0404,24.0404
2022-12-07,"3,933.92",0.04183,0.15201,0.21697,12/7/22,24.0051,24.0051
2022-12-08,"3,963.51",0.0415,0.15201,0.21697,12/8/22,23.9345,23.9345
2022-12-09,"3,934.38",0.04173,0.15201,0.21697,12/9/22,23.9493,23.9493
2022-12-12,"3,990.56",0.04168,0.15201,0.21697,12/12/22,23.9005,23.9005
2022-12-13,"4,019.65",0.04248,0.15201,0.21697,12/13/22,23.8385,23.8385
2022-12-14,"3,995.32",0.0422,0.14752,0.21522,12/14/22,23.791,23.791
2022-12-15,"3,895.75",0.04213,0.14752,0.21522,12/15/22,23.7573,23.7573
2022-12-16,"3,852.36",0.04163,0.14752,0.21522,12/16/22,23.7083,23.7083
2022-12-19,"3,817.66",0.04163,0.14752,0.21522,12/19/22,23.6903,23.6903
2022-12-20,"3,821.62",0.0423,0.14752,0.21522,12/20/22,23.6866,23.6866
2022-12-21,"3,878.44",0.04205,0.15376,0.21883,12/21/22,23.6485,23.6485
2022-12-22,"3,822.39",0.04208,0.15376,0.21883,12/22/22,23.6104,23.6104
2022-12-23,"3,844.82",0.04193,0.15376,0.21883,12/23/22,23.5983,23.5983
2022-12-27,"3,829.25",0.04195,0.15376,0.21883,12/27/22,23.5918,23.5918
2022-12-28,"3,783.22",0.04338,0.15861,0.22666,12/28/22,23.5756,23.5756
2022-12-29,"3,849.28",0.04295,0.15861,0.22666,12/29/22,23.5538,23.5538
2022-12-30,"3,839.50",0.0426,0.15861,0.22666,12/30/22,23.5342,23.5342
