Date,S&P500,Bond Rate,PrDec,PrInc,Dates,IVOL_PUT_12M_MOV_AVG_30D_HIST,IVOL_CALL_12M_MOV_AVG_30D_HIST
12/30/19,3221.29,0.0149,0.11245,0.05028,12/30/19,15.8806,15.8806
12/31/19,3230.78,0.01505,0.11245,0.05028,12/31/19,15.8717,15.8717
1/2/20,3257.85,0.01495,0.11169,0.04794,1/2/20,15.8436,15.8436
1/3/20,3234.85,0.01473,0.11169,0.04794,1/3/20,15.8287,15.8287
1/6/20,3246.28,0.01488,0.11169,0.04794,1/6/20,15.7976,15.7976
1/7/20,3237.18,0.015,0.11169,0.04794,1/7/20,15.7616,15.7616
1/8/20,3253.05,0.01493,0.10926,0.04467,1/8/20,15.7178,15.7178
1/9/20,3274.70,0.015,0.10926,0.04467,1/9/20,15.6814,15.6814
1/10/20,3265.35,0.01498,0.10926,0.04467,1/10/20,15.6529,15.6529
1/13/20,3288.13,0.0151,0.10926,0.04467,1/13/20,15.618,15.618
1/14/20,3283.15,0.0153,0.10926,0.04467,1/14/20,15.5728,15.5728
1/15/20,3289.29,0.01508,0.1046,0.03888,1/15/20,15.5072,15.5072
1/16/20,3316.81,0.01518,0.1046,0.03888,1/16/20,15.4238,15.4238
1/17/20,3329.62,0.01523,0.1046,0.03888,1/17/20,15.3496,15.3496
1/21/20,3320.79,0.01503,0.1046,0.03888,1/21/20,15.287,15.287
1/22/20,3321.75,0.01513,0.1045,0.03776,1/22/20,15.2407,15.2407
1/23/20,3325.54,0.01515,0.1045,0.03776,1/23/20,15.1863,15.1863
1/24/20,3295.47,0.0149,0.1045,0.03776,1/24/20,15.1408,15.1408
1/27/20,3243.63,0.01505,0.1045,0.03776,1/27/20,15.1281,15.1281
1/28/20,3276.24,0.0153,0.1045,0.03776,1/28/20,15.116,15.116
1/29/20,3273.40,0.0152,0.11171,0.05088,1/29/20,15.1105,15.1105
1/30/20,3283.66,0.01528,0.11171,0.05088,1/30/20,15.1096,15.1096
1/31/20,3225.52,0.0151,0.11171,0.05088,1/31/20,15.134,15.134
2/3/20,3248.92,0.01518,0.11171,0.05088,2/3/20,15.147,15.147
2/4/20,3297.59,0.01538,0.11171,0.05088,2/4/20,15.1371,15.1371
2/5/20,3334.69,0.0152,0.10161,0.04131,2/5/20,15.1084,15.1084
2/6/20,3345.78,0.0153,0.10161,0.04131,2/6/20,15.0783,15.0783
2/7/20,3327.71,0.01518,0.10161,0.04131,2/7/20,15.06,15.06
2/10/20,3352.09,0.0152,0.10161,0.04131,2/10/20,15.0389,15.0389
2/11/20,3357.75,0.01538,0.10161,0.04131,2/11/20,15.0175,15.0175
2/12/20,3379.45,0.01535,0.11077,0.03991,2/12/20,14.9719,14.9719
2/13/20,3373.94,0.01545,0.11077,0.03991,2/13/20,14.932,14.932
2/14/20,3380.16,0.01535,0.11077,0.03991,2/14/20,14.91,14.91
2/18/20,3370.29,0.01535,0.11077,0.03991,2/18/20,14.8773,14.8773
2/19/20,3386.15,0.01543,0.10656,0.04162,2/19/20,14.8471,14.8471
2/20/20,3373.23,0.01538,0.10656,0.04162,2/20/20,14.8259,14.8259
2/21/20,3337.75,0.01518,0.10656,0.04162,2/21/20,14.8333,14.8333
2/24/20,3225.89,0.01503,0.10656,0.04162,2/24/20,14.9049,14.9049
2/25/20,3128.21,0.0149,0.10656,0.04162,2/25/20,15.0176,15.0176
2/26/20,3116.39,0.01478,0.14477,0.0869,2/26/20,15.1286,15.1286
2/27/20,2978.76,0.01395,0.14477,0.0869,2/27/20,15.328,15.328
2/28/20,2954.22,0.0123,0.14477,0.0869,2/28/20,15.5229,15.5229
3/2/20,3090.23,0.01135,0.14477,0.0869,3/2/20,15.6927,15.6927
3/3/20,3003.37,0.00918,0.14477,0.0869,3/3/20,15.8973,15.8973
3/4/20,3130.12,0.00675,0.14477,0.0869,3/4/20,16.0456,16.0456
3/5/20,3023.94,0.00595,0.16138,0.07667,3/5/20,16.2857,16.2857
3/6/20,2972.37,0.00415,0.16138,0.07667,3/6/20,16.5942,16.5942
3/9/20,2746.56,0.0033,0.16138,0.07667,3/9/20,17.0148,17.0148
3/10/20,2882.23,0.0039,0.16138,0.07667,3/10/20,17.3443,17.3443
3/11/20,2741.38,0.00368,0.22701,0.19566,3/11/20,17.7687,17.7687
3/12/20,2480.64,0.00273,0.22701,0.19566,3/12/20,18.4048,18.4048
3/13/20,2711.02,0.00243,0.22701,0.19566,3/13/20,18.8693,18.8693
3/16/20,2386.13,0.00185,0.22701,0.19566,3/16/20,19.6636,19.6636
3/17/20,2529.19,0.00165,0.22701,0.19566,3/17/20,20.3417,20.3417
3/18/20,2398.10,3.00E-05,0.24066,0.33483,3/18/20,21.1802,21.1802
3/19/20,2409.39,-0.00028,0.24066,0.33483,3/19/20,21.9507,21.9507
3/20/20,2304.92,-0.00033,0.24066,0.33483,3/20/20,22.6411,22.6411
3/23/20,2237.40,-0.0004,0.24066,0.33483,3/23/20,23.1811,23.1811
3/24/20,2447.33,-0.00033,0.24066,0.33483,3/24/20,23.6145,23.6145
3/25/20,2475.56,-0.0007,0.21626,0.20173,3/25/20,24.1009,24.1009
3/26/20,2630.07,-0.00105,0.21626,0.20173,3/26/20,24.5513,24.5513
3/27/20,2541.47,-0.00058,0.21626,0.20173,3/27/20,25.0791,25.0791
3/30/20,2626.65,0.00013,0.21626,0.20173,3/30/20,25.5771,25.5771
3/31/20,2584.59,0.0003,0.21626,0.20173,3/31/20,26.0749,26.0749
4/1/20,2470.50,0.00063,0.25235,0.26292,4/1/20,26.6806,26.6806
4/2/20,2526.90,0.00065,0.25235,0.26292,4/2/20,27.2333,27.2333
4/3/20,2488.65,0.00058,0.25235,0.26292,4/3/20,27.7364,27.7364
4/6/20,2663.68,0.0006,0.25235,0.26292,4/6/20,28.1172,28.1172
4/7/20,2659.41,0.00128,0.25235,0.26292,4/7/20,28.4741,28.4741
4/8/20,2749.98,0.00185,0.22499,0.21209,4/8/20,28.8076,28.8076
4/9/20,2789.82,0.0021,0.22499,0.21209,4/9/20,29.0371,29.0371
4/13/20,2761.63,0.002,0.22499,0.21209,4/13/20,29.2852,29.2852
4/14/20,2846.06,0.00165,0.22499,0.21209,4/14/20,29.5318,29.5318
4/15/20,2783.36,0.00115,0.22715,0.2162,4/15/20,29.7915,29.7915
4/16/20,2799.55,0.0011,0.22715,0.2162,4/16/20,30.1038,30.1038
4/17/20,2874.56,0.00103,0.22715,0.2162,4/17/20,30.2931,30.2931
4/20/20,2823.16,0.0007,0.22715,0.2162,4/20/20,30.4594,30.4594
4/21/20,2736.56,0.00098,0.22715,0.2162,4/21/20,30.5634,30.5634
4/22/20,2799.31,0.00093,0.23643,0.2491,4/22/20,30.7038,30.7038
4/23/20,2797.80,0.00093,0.23643,0.2491,4/23/20,30.7662,30.7662
4/24/20,2836.74,0.001,0.23643,0.2491,4/24/20,30.5788,30.5788
4/27/20,2878.48,0.00093,0.23643,0.2491,4/27/20,30.5134,30.5134
4/28/20,2863.39,0.00085,0.23643,0.2491,4/28/20,30.0875,30.0875
4/29/20,2939.51,0.0009,0.20561,0.19888,4/29/20,29.7427,29.7427
4/30/20,2912.43,0.0009,0.20561,0.19888,4/30/20,29.293,29.293
5/1/20,2830.71,0.00093,0.20561,0.19888,5/1/20,28.9739,28.9739
5/4/20,2842.74,0.0009,0.20561,0.19888,5/4/20,28.7222,28.7222
5/5/20,2868.44,0.0011,0.20561,0.19888,5/5/20,28.6011,28.6011
5/6/20,2848.42,0.00108,0.22119,0.23686,5/6/20,28.5958,28.5958
5/7/20,2881.19,0.00095,0.22119,0.23686,5/7/20,28.5162,28.5162
5/8/20,2929.80,0.00095,0.22119,0.23686,5/8/20,28.4321,28.4321
5/11/20,2930.19,0.00105,0.22119,0.23686,5/11/20,28.2471,28.2471
5/12/20,2870.12,0.00123,0.22119,0.23686,5/12/20,28.1354,28.1354
5/13/20,2820.00,0.00115,0.22119,0.23686,5/13/20,28.0607,28.0607
5/14/20,2852.50,0.00105,0.22119,0.23686,5/14/20,27.8686,27.8686
5/15/20,2863.70,0.00103,0.22119,0.23686,5/15/20,27.7108,27.7108
5/18/20,2953.91,0.00105,0.22119,0.23686,5/18/20,27.5165,27.5165
5/19/20,2922.94,0.00118,0.22119,0.23686,5/19/20,27.4079,27.4079
5/20/20,2971.61,0.00118,0.2283,0.19997,5/20/20,27.2545,27.2545
5/21/20,2948.51,0.0011,0.2283,0.19997,5/21/20,27.1492,27.1492
5/22/20,2955.45,0.0011,0.2283,0.19997,5/22/20,27.0607,27.0607
5/26/20,2991.77,0.00118,0.2283,0.19997,5/26/20,26.9349,26.9349
5/27/20,3036.13,0.00135,0.18986,0.14434,5/27/20,26.8191,26.8191
5/28/20,3029.73,0.00138,0.18986,0.14434,5/28/20,26.6754,26.6754
5/29/20,3044.31,0.00128,0.18986,0.14434,5/29/20,26.5182,26.5182
6/1/20,3055.73,0.00128,0.18986,0.14434,6/1/20,26.3769,26.3769
6/2/20,3080.82,0.00145,0.18986,0.14434,6/2/20,26.1789,26.1789
6/3/20,3122.87,0.00148,0.18257,0.1338,6/3/20,25.9053,25.9053
6/4/20,3112.35,0.0014,0.18257,0.1338,6/4/20,25.6648,25.6648
6/5/20,3193.93,0.00145,0.18257,0.1338,6/5/20,25.3738,25.3738
6/8/20,3232.39,0.00153,0.18257,0.1338,6/8/20,25.1256,25.1256
6/9/20,3207.18,0.00165,0.18257,0.1338,6/9/20,24.9638,24.9638
6/10/20,3190.14,0.00165,0.17949,0.12958,6/10/20,24.8019,24.8019
6/11/20,3002.10,0.00153,0.17949,0.12958,6/11/20,24.845,24.845
6/12/20,3041.31,0.0015,0.17949,0.12958,6/12/20,24.8136,24.8136
6/15/20,3066.59,0.00155,0.17949,0.12958,6/15/20,24.7063,24.7063
6/16/20,3124.74,0.0016,0.17949,0.12958,6/16/20,24.6103,24.6103
6/17/20,3113.49,0.00165,0.19224,0.16661,6/17/20,24.533,24.533
6/18/20,3115.34,0.0014,0.19224,0.16661,6/18/20,24.4529,24.4529
6/19/20,3097.74,0.00143,0.19224,0.16661,6/19/20,24.4116,24.4116
6/22/20,3117.86,0.0014,0.19224,0.16661,6/22/20,24.3997,24.3997
6/23/20,3131.29,0.0014,0.19224,0.16661,6/23/20,24.3991,24.3991
6/24/20,3050.33,0.00135,0.20441,0.17881,6/24/20,24.3961,24.3961
6/25/20,3083.76,0.0013,0.20441,0.17881,6/25/20,24.328,24.328
6/26/20,3009.05,0.00133,0.20441,0.17881,6/26/20,24.3031,24.3031
6/29/20,3053.24,0.00125,0.20441,0.17881,6/29/20,24.2579,24.2579
6/30/20,3100.29,0.00135,0.20441,0.17881,6/30/20,24.2473,24.2473
7/1/20,3115.86,0.0013,0.18685,0.14396,7/1/20,24.2036,24.2036
7/2/20,3130.01,0.00133,0.18685,0.14396,7/2/20,24.1726,24.1726
7/6/20,3179.72,0.00128,0.18685,0.14396,7/6/20,24.1114,24.1114
7/7/20,3145.32,0.0014,0.18685,0.14396,7/7/20,24.0786,24.0786
7/8/20,3169.94,0.00135,0.18378,0.14136,7/8/20,24.0556,24.0556
7/9/20,3152.05,0.00123,0.18378,0.14136,7/9/20,24.0686,24.0686
7/10/20,3185.04,0.0012,0.18378,0.14136,7/10/20,24.0498,24.0498
7/13/20,3155.22,0.00125,0.18378,0.14136,7/13/20,24.0826,24.0826
7/14/20,3197.52,0.00133,0.18378,0.14136,7/14/20,24.0943,24.0943
7/15/20,3226.56,0.00125,0.1872,0.14709,7/15/20,24.1066,24.1066
7/16/20,3215.57,0.00103,0.1872,0.14709,7/16/20,24.1228,24.1228
7/17/20,3224.73,0.00105,0.1872,0.14709,7/17/20,24.1269,24.1269
7/20/20,3251.84,0.00105,0.1872,0.14709,7/20/20,24.1492,24.1492
7/21/20,3257.30,0.0011,0.1872,0.14709,7/21/20,24.177,24.177
7/22/20,3276.02,0.001,0.17247,0.12895,7/22/20,24.162,24.162
7/23/20,3235.66,0.00103,0.17247,0.12895,7/23/20,24.1731,24.1731
7/24/20,3215.63,0.00098,0.17247,0.12895,7/24/20,24.0376,24.0376
7/27/20,3239.41,0.00093,0.17247,0.12895,7/27/20,23.9319,23.9319
7/28/20,3218.44,0.00103,0.17247,0.12895,7/28/20,23.8614,23.8614
7/29/20,3258.44,0.0009,0.17378,0.13708,7/29/20,23.7819,23.7819
7/30/20,3246.22,0.00085,0.17378,0.13708,7/30/20,23.7238,23.7238
7/31/20,3271.12,0.00083,0.17378,0.13708,7/31/20,23.638,23.638
8/3/20,3294.61,0.00078,0.17378,0.13708,8/3/20,23.53,23.53
8/4/20,3306.51,0.0009,0.17378,0.13708,8/4/20,23.4293,23.4293
8/5/20,3327.77,0.00095,0.16569,0.13254,8/5/20,23.331,23.331
8/6/20,3349.16,0.00088,0.16569,0.13254,8/6/20,23.1855,23.1855
8/7/20,3351.28,0.00088,0.16569,0.13254,8/7/20,23.0656,23.0656
8/10/20,3360.47,0.00088,0.16569,0.13254,8/10/20,22.9137,22.9137
8/11/20,3333.69,0.001,0.16569,0.13254,8/11/20,22.8127,22.8127
8/12/20,3380.35,0.001,0.17308,0.12361,8/12/20,22.7213,22.7213
8/13/20,3373.43,0.0009,0.17308,0.12361,8/13/20,22.6545,22.6545
8/14/20,3372.85,0.00088,0.17308,0.12361,8/14/20,22.6106,22.6106
8/17/20,3381.99,0.00085,0.17308,0.12361,8/17/20,22.5658,22.5658
8/18/20,3389.78,0.001,0.17308,0.12361,8/18/20,22.4904,22.4904
8/19/20,3374.85,0.00095,0.17424,0.12123,8/19/20,22.4418,22.4418
8/20/20,3385.51,0.00088,0.17424,0.12123,8/20/20,22.3745,22.3745
8/21/20,3397.16,0.00088,0.17424,0.12123,8/21/20,22.3233,22.3233
8/24/20,3431.28,0.00085,0.17424,0.12123,8/24/20,22.2225,22.2225
8/25/20,3443.62,0.00095,0.17424,0.12123,8/25/20,22.1518,22.1518
8/26/20,3478.73,0.00093,0.16703,0.11332,8/26/20,22.0988,22.0988
8/27/20,3484.55,0.00095,0.16703,0.11332,8/27/20,22.0631,22.0631
8/28/20,3508.01,0.00095,0.16703,0.11332,8/28/20,22.0287,22.0287
8/31/20,3500.31,0.00095,0.16703,0.11332,8/31/20,22.0601,22.0601
9/1/20,3526.65,0.001,0.16703,0.11332,9/1/20,22.0809,22.0809
9/2/20,3580.84,0.001,0.17961,0.13487,9/2/20,22.1295,22.1295
9/3/20,3455.06,0.001,0.17961,0.13487,9/3/20,22.1852,22.1852
9/4/20,3426.96,0.00103,0.17961,0.13487,9/4/20,22.2202,22.2202
9/8/20,3331.84,0.00108,0.17961,0.13487,9/8/20,22.276,22.276
9/9/20,3398.96,0.00105,0.1836,0.14561,9/9/20,22.2928,22.2928
9/10/20,3339.19,0.00103,0.1836,0.14561,9/10/20,22.3418,22.3418
9/11/20,3340.97,0.00103,0.1836,0.14561,9/11/20,22.3435,22.3435
9/14/20,3383.54,0.001,0.1836,0.14561,9/14/20,22.3553,22.3553
9/15/20,3401.20,0.001,0.1836,0.14561,9/15/20,22.3675,22.3675
9/16/20,3385.49,0.001,0.1836,0.14561,9/16/20,22.4023,22.4023
9/17/20,3357.01,0.00085,0.18666,0.14292,9/17/20,22.4603,22.4603
9/18/20,3319.47,0.00083,0.18666,0.14292,9/18/20,22.5379,22.5379
9/21/20,3281.06,0.0008,0.18666,0.14292,9/21/20,22.6315,22.6315
9/22/20,3315.57,0.00088,0.18666,0.14292,9/22/20,22.7207,22.7207
9/23/20,3236.92,0.00088,0.19022,0.14571,9/23/20,22.8182,22.8182
9/24/20,3246.59,0.00093,0.19022,0.14571,9/24/20,22.9292,22.9292
9/25/20,3298.46,0.0009,0.19022,0.14571,9/25/20,23.0142,23.0142
9/28/20,3351.60,0.00088,0.19022,0.14571,9/28/20,23.0749,23.0749
9/29/20,3335.47,0.00085,0.19022,0.14571,9/29/20,23.1481,23.1481
9/30/20,3363.00,0.00085,0.18981,0.14801,9/30/20,23.2083,23.2083
10/1/20,3380.80,0.00083,0.18981,0.14801,10/1/20,23.2784,23.2784
10/2/20,3348.42,0.00085,0.18981,0.14801,10/2/20,23.3698,23.3698
10/5/20,3408.60,0.00085,0.18981,0.14801,10/5/20,23.4349,23.4349
10/6/20,3360.97,0.00088,0.18981,0.14801,10/6/20,23.5289,23.5289
10/7/20,3419.44,0.00088,0.19499,0.16394,10/7/20,23.592,23.592
10/8/20,3446.83,0.00088,0.19499,0.16394,10/8/20,23.6331,23.6331
10/9/20,3477.14,0.00093,0.19499,0.16394,10/9/20,23.6467,23.6467
10/12/20,3534.22,0.0009,0.19499,0.16394,10/12/20,23.6495,23.6495
10/13/20,3511.93,0.00093,0.19499,0.16394,10/13/20,23.6164,23.6164
10/14/20,3488.67,0.001,0.17573,0.13959,10/14/20,23.5964,23.5964
10/15/20,3483.34,0.00095,0.17573,0.13959,10/15/20,23.5581,23.5581
10/16/20,3483.81,0.0009,0.17573,0.13959,10/16/20,23.5045,23.5045
10/19/20,3426.92,0.0009,0.17573,0.13959,10/19/20,23.4795,23.4795
10/20/20,3443.12,0.00095,0.17573,0.13959,10/20/20,23.4467,23.4467
10/21/20,3435.56,0.0009,0.1826,0.14681,10/21/20,23.4363,23.4363
10/22/20,3453.49,0.00085,0.1826,0.14681,10/22/20,23.3954,23.3954
10/23/20,3465.39,0.00083,0.1826,0.14681,10/23/20,23.3528,23.3528
10/26/20,3400.97,0.0008,0.1826,0.14681,10/26/20,23.367,23.367
10/27/20,3390.68,0.0009,0.1826,0.14681,10/27/20,23.3884,23.3884
10/28/20,3271.03,0.0009,0.19729,0.18173,10/28/20,23.4635,23.4635
10/29/20,3310.11,0.00083,0.19729,0.18173,10/29/20,23.4922,23.4922
10/30/20,3269.96,0.00083,0.19729,0.18173,10/30/20,23.5204,23.5204
11/2/20,3310.24,0.00083,0.19729,0.18173,11/2/20,23.4985,23.4985
11/3/20,3369.16,0.0009,0.19729,0.18173,11/3/20,23.4718,23.4718
11/4/20,3443.44,0.00083,0.17188,0.14134,11/4/20,23.3606,23.3606
11/5/20,3510.45,0.00085,0.17188,0.14134,11/5/20,23.2526,23.2526
11/6/20,3509.44,0.00083,0.17188,0.14134,11/6/20,23.1525,23.1525
11/9/20,3550.50,0.00088,0.17188,0.14134,11/9/20,23.0484,23.0484
11/10/20,3545.53,0.0009,0.17188,0.14134,11/10/20,22.936,22.936
11/11/20,3572.66,0.0009,0.1707,0.10669,11/11/20,22.8398,22.8398
11/12/20,3537.01,0.00085,0.1707,0.10669,11/12/20,22.7354,22.7354
11/13/20,3585.15,0.00083,0.1707,0.10669,11/13/20,22.601,22.601
11/16/20,3626.91,0.00075,0.1707,0.10669,11/16/20,22.4888,22.4888
11/17/20,3609.53,0.0008,0.1707,0.10669,11/17/20,22.3597,22.3597
11/18/20,3567.79,0.00075,0.16755,0.10869,11/18/20,22.2775,22.2775
11/19/20,3581.87,0.0006,0.16755,0.10869,11/19/20,22.2003,22.2003
11/20/20,3557.54,0.00058,0.16755,0.10869,11/20/20,22.1516,22.1516
11/23/20,3577.59,0.0007,0.16755,0.10869,11/23/20,22.1083,22.1083
11/24/20,3635.41,0.0008,0.16755,0.10869,11/24/20,22.047,22.047
11/25/20,3629.65,0.0008,0.16649,0.10546,11/25/20,21.9788,21.9788
11/27/20,3638.35,0.00073,0.16649,0.10546,11/27/20,21.9081,21.9081
11/30/20,3621.63,0.00075,0.16649,0.10546,11/30/20,21.8214,21.8214
12/1/20,3662.45,0.0008,0.16649,0.10546,12/1/20,21.7251,21.7251
12/2/20,3669.01,0.00075,0.16752,0.10749,12/2/20,21.6282,21.6282
12/3/20,3666.72,0.00075,0.16752,0.10749,12/3/20,21.5302,21.5302
12/4/20,3699.12,0.00075,0.16752,0.10749,12/4/20,21.4319,21.4319
12/7/20,3691.96,0.0007,0.16752,0.10749,12/7/20,21.3648,21.3648
12/8/20,3702.25,0.00068,0.16752,0.10749,12/8/20,21.2448,21.2448
12/9/20,3672.82,0.0007,0.16329,0.10933,12/9/20,21.1381,21.1381
12/10/20,3668.10,0.0007,0.16329,0.10933,12/10/20,20.9705,20.9705
12/11/20,3663.46,0.00065,0.16329,0.10933,12/11/20,20.847,20.847
12/14/20,3647.49,0.0006,0.16329,0.10933,12/14/20,20.7265,20.7265
12/15/20,3694.62,0.0007,0.16329,0.10933,12/15/20,20.6164,20.6164
12/16/20,3701.17,0.00075,0.16609,0.112,12/16/20,20.5137,20.5137
12/17/20,3722.48,0.0008,0.16609,0.112,12/17/20,20.4603,20.4603
12/18/20,3709.41,0.0008,0.16609,0.112,12/18/20,20.4213,20.4213
12/21/20,3694.92,0.00078,0.16609,0.112,12/21/20,20.4124,20.4124
12/22/20,3687.26,0.00078,0.16609,0.112,12/22/20,20.4252,20.4252
12/23/20,3690.01,0.00075,0.16081,0.11728,12/23/20,20.4342,20.4342
12/24/20,3703.06,0.00075,0.16081,0.11728,12/24/20,20.4327,20.4327
12/28/20,3735.36,0.0008,0.16081,0.11728,12/28/20,20.4129,20.4129
