Date,S&P500,Bond Rate,PrDec,PrInc,Dates,IVOL_PUT_12M_MOV_AVG_30D_HIST,IVOL_CALL_12M_MOV_AVG_30D_HIST
12/29/20,3727.04,0.0009,0.16081,0.11728,12/29/20,20.4262,20.4262
12/30/20,3732.04,0.0007,0.16338,0.11732,12/30/20,20.4327,20.4327
12/31/20,3756.07,0.00065,0.16338,0.11732,12/31/20,20.435,20.435
1/4/21,3700.65,0.00068,0.16338,0.11732,1/4/21,20.4551,20.4551
1/5/21,3726.86,0.00078,0.16338,0.11732,1/5/21,20.4726,20.4726
1/6/21,3748.14,0.00078,0.16597,0.12252,1/6/21,20.4758,20.4758
1/7/21,3803.79,0.0008,0.16597,0.12252,1/7/21,20.4629,20.4629
1/8/21,3824.68,0.0008,0.16597,0.12252,1/8/21,20.4614,20.4614
1/11/21,3799.61,0.0008,0.16597,0.12252,1/11/21,20.4917,20.4917
1/12/21,3801.19,0.0008,0.16597,0.12252,1/12/21,20.5139,20.5139
1/13/21,3809.84,0.0008,0.16015,0.11745,1/13/21,20.536,20.536
1/14/21,3795.54,0.00075,0.16015,0.11745,1/14/21,20.5547,20.5547
1/15/21,3768.25,0.00075,0.16015,0.11745,1/15/21,20.5842,20.5842
1/19/21,3798.91,0.00073,0.16015,0.11745,1/19/21,20.6138,20.6138
1/20/21,3851.85,0.00075,0.158,0.11559,1/20/21,20.6439,20.6439
1/21/21,3853.07,0.00073,0.158,0.11559,1/21/21,20.6633,20.6633
1/22/21,3841.47,0.0007,0.158,0.11559,1/22/21,20.7042,20.7042
1/25/21,3855.36,0.0007,0.158,0.11559,1/25/21,20.7391,20.7391
1/26/21,3849.62,0.00068,0.158,0.11559,1/26/21,20.7883,20.7883
1/27/21,3750.77,0.0006,0.18553,0.16506,1/27/21,20.9149,20.9149
1/28/21,3787.38,0.00055,0.18553,0.16506,1/28/21,20.9824,20.9824
1/29/21,3714.24,0.00048,0.18553,0.16506,1/29/21,21.1012,21.1012
2/1/21,3773.86,0.00048,0.18553,0.16506,2/1/21,21.2004,21.2004
2/2/21,3826.31,0.0005,0.18553,0.16506,2/2/21,21.2716,21.2716
2/3/21,3830.17,0.0004,0.16746,0.14213,2/3/21,21.3235,21.3235
2/4/21,3871.74,0.0003,0.16746,0.14213,2/4/21,21.3364,21.3364
2/5/21,3886.83,0.00023,0.16746,0.14213,2/5/21,21.3536,21.3536
2/8/21,3915.59,0.0002,0.16746,0.14213,2/8/21,21.3811,21.3811
2/9/21,3911.23,0.00033,0.16746,0.14213,2/9/21,21.4203,21.4203
2/10/21,3909.88,0.00035,0.17195,0.12067,2/10/21,21.4759,21.4759
2/11/21,3916.38,0.00035,0.17195,0.12067,2/11/21,21.5128,21.5128
2/12/21,3934.83,0.00035,0.17195,0.12067,2/12/21,21.5495,21.5495
2/16/21,3932.59,0.00035,0.17195,0.12067,2/16/21,21.602,21.602
2/17/21,3931.33,0.00035,0.17819,0.13024,2/17/21,21.6197,21.6197
2/18/21,3913.97,0.00023,0.17819,0.13024,2/18/21,21.6547,21.6547
2/19/21,3906.71,0.00023,0.17819,0.13024,2/19/21,21.692,21.692
2/22/21,3876.50,0.00025,0.17819,0.13024,2/22/21,21.7644,21.7644
2/23/21,3881.37,0.00023,0.17819,0.13024,2/23/21,21.8306,21.8306
2/24/21,3925.43,0.00028,0.16962,0.12556,2/24/21,21.8533,21.8533
2/25/21,3829.34,0.00033,0.16962,0.12556,2/25/21,21.9285,21.9285
2/26/21,3811.15,0.00035,0.16962,0.12556,2/26/21,21.9979,21.9979
3/1/21,3901.82,0.00028,0.16962,0.12556,3/1/21,22.0211,22.0211
3/2/21,3870.29,0.00035,0.16962,0.12556,3/2/21,22.0424,22.0424
3/3/21,3819.72,0.00035,0.17317,0.13419,3/3/21,22.0855,22.0855
3/4/21,3768.47,0.00028,0.17317,0.13419,3/4/21,22.1546,22.1546
3/5/21,3841.94,0.00028,0.17317,0.13419,3/5/21,22.1821,22.1821
3/8/21,3821.35,0.00035,0.17317,0.13419,3/8/21,22.2013,22.2013
3/9/21,3875.44,0.00035,0.17317,0.13419,3/9/21,22.2005,22.2005
3/10/21,3898.81,0.0003,0.16299,0.12029,3/10/21,22.1807,22.1807
3/11/21,3939.34,0.00028,0.16299,0.12029,3/11/21,22.0571,22.0571
3/12/21,3943.34,0.00025,0.16299,0.12029,3/12/21,21.9748,21.9748
3/15/21,3968.94,0.00015,0.16299,0.12029,3/15/21,21.8549,21.8549
3/16/21,3962.71,8.00E-05,0.16299,0.12029,3/16/21,21.7693,21.7693
3/17/21,3974.12,8.00E-05,0.15857,0.10954,3/17/21,21.695,21.695
3/18/21,3915.46,3.00E-05,0.15857,0.10954,3/18/21,21.6489,21.6489
3/19/21,3913.10,5.00E-05,0.15857,0.10954,3/19/21,21.6256,21.6256
3/22/21,3940.59,5.00E-05,0.15857,0.10954,3/22/21,21.5692,21.5692
3/23/21,3910.52,0.0001,0.15857,0.10954,3/23/21,21.5147,21.5147
3/24/21,3889.14,0.00015,0.15763,0.11251,3/24/21,21.4679,21.4679
3/25/21,3909.52,0.00015,0.15763,0.11251,3/25/21,21.3943,21.3943
3/26/21,3974.54,0.00015,0.15763,0.11251,3/26/21,21.298,21.298
3/29/21,3971.09,8.00E-05,0.15763,0.11251,3/29/21,21.2126,21.2126
3/30/21,3958.55,0.00013,0.15763,0.11251,3/30/21,21.0972,21.0972
3/31/21,3972.89,0.00013,0.14132,0.09206,3/31/21,20.9802,20.9802
4/1/21,4019.87,8.00E-05,0.14132,0.09206,4/1/21,20.8472,20.8472
4/5/21,4077.91,0.00015,0.14132,0.09206,4/5/21,20.7124,20.7124
4/6/21,4073.94,0.00015,0.14132,0.09206,4/6/21,20.5755,20.5755
4/7/21,4079.95,0.0001,0.13589,0.0826,4/7/21,20.4433,20.4433
4/8/21,4097.17,5.00E-05,0.13589,0.0826,4/8/21,20.3276,20.3276
4/9/21,4128.80,3.00E-05,0.13589,0.0826,4/9/21,20.1659,20.1659
4/12/21,4127.99,0.0001,0.13589,0.0826,4/12/21,20.0173,20.0173
4/13/21,4141.59,0.00015,0.13589,0.0826,4/13/21,19.9052,19.9052
4/14/21,4124.66,0.00015,0.13873,0.0885,4/14/21,19.7885,19.7885
4/15/21,4170.42,0.0001,0.13873,0.0885,4/15/21,19.6469,19.6469
4/16/21,4185.47,8.00E-05,0.13873,0.0885,4/16/21,19.4931,19.4931
4/19/21,4163.26,0.00015,0.13873,0.0885,4/19/21,19.3841,19.3841
4/20/21,4134.94,0.00015,0.13873,0.0885,4/20/21,19.2877,19.2877
4/21/21,4173.42,0.00013,0.136,0.08606,4/21/21,19.1878,19.1878
4/22/21,4134.98,0.00015,0.136,0.08606,4/22/21,19.1047,19.1047
4/23/21,4180.17,0.00015,0.136,0.08606,4/23/21,19.0191,19.0191
4/26/21,4187.62,8.00E-05,0.136,0.08606,4/26/21,18.9366,18.9366
4/27/21,4186.72,0.0001,0.136,0.08606,4/27/21,18.8597,18.8597
4/28/21,4183.18,8.00E-05,0.13351,0.08441,4/28/21,18.7718,18.7718
4/29/21,4211.47,8.00E-05,0.13351,0.08441,4/29/21,18.7083,18.7083
4/30/21,4181.17,3.00E-05,0.13351,0.08441,4/30/21,18.6338,18.6338
5/3/21,4192.66,5.00E-05,0.13351,0.08441,5/3/21,18.5508,18.5508
5/4/21,4164.66,0.0001,0.13351,0.08441,5/4/21,18.5069,18.5069
5/5/21,4167.59,8.00E-05,0.13609,0.09283,5/5/21,18.4596,18.4596
5/6/21,4201.62,8.00E-05,0.13609,0.09283,5/6/21,18.3943,18.3943
5/7/21,4232.60,8.00E-05,0.13609,0.09283,5/7/21,18.3297,18.3297
5/10/21,4188.43,5.00E-05,0.13609,0.09283,5/10/21,18.3078,18.3078
5/11/21,4152.10,0.0001,0.13609,0.09283,5/11/21,18.3031,18.3031
5/12/21,4063.04,0.0001,0.16066,0.10217,5/12/21,18.356,18.356
5/13/21,4112.50,8.00E-05,0.16066,0.10217,5/13/21,18.3828,18.3828
5/14/21,4173.85,5.00E-05,0.16066,0.10217,5/14/21,18.38,18.38
5/17/21,4163.29,5.00E-05,0.16066,0.10217,5/17/21,18.391,18.391
5/18/21,4127.83,0.0001,0.16066,0.10217,5/18/21,18.4228,18.4228
5/19/21,4115.68,5.00E-05,0.16076,0.09879,5/19/21,18.4685,18.4685
5/20/21,4159.12,3.00E-05,0.16076,0.09879,5/20/21,18.4896,18.4896
5/21/21,4155.86,3.00E-05,0.16076,0.09879,5/21/21,18.5173,18.5173
5/24/21,4197.05,3.00E-05,0.16076,0.09879,5/24/21,18.5182,18.5182
5/25/21,4188.13,0.0001,0.16076,0.09879,5/25/21,18.5227,18.5227
5/26/21,4195.99,5.00E-05,0.14356,0.08569,5/26/21,18.5126,18.5126
5/27/21,4200.88,5.00E-05,0.14356,0.08569,5/27/21,18.5066,18.5066
5/28/21,4204.11,8.00E-05,0.14356,0.08569,5/28/21,18.4843,18.4843
6/1/21,4202.04,0.0001,0.14356,0.08569,6/1/21,18.4694,18.4694
6/2/21,4208.12,0.00015,0.13783,0.07972,6/2/21,18.4442,18.4442
6/3/21,4192.85,0.00015,0.13783,0.07972,6/3/21,18.4423,18.4423
6/4/21,4229.89,0.00015,0.13783,0.07972,6/4/21,18.4099,18.4099
6/7/21,4226.52,0.00018,0.13783,0.07972,6/7/21,18.3946,18.3946
6/8/21,4227.26,0.0002,0.13783,0.07972,6/8/21,18.3794,18.3794
6/9/21,4219.55,0.0002,0.13792,0.08174,6/9/21,18.3731,18.3731
6/10/21,4239.18,0.0002,0.13792,0.08174,6/10/21,18.3457,18.3457
6/11/21,4247.44,0.00018,0.13792,0.08174,6/11/21,18.3106,18.3106
6/14/21,4255.15,0.00015,0.13792,0.08174,6/14/21,18.2744,18.2744
6/15/21,4246.59,0.0002,0.13792,0.08174,6/15/21,18.2495,18.2495
6/16/21,4223.70,0.00028,0.13576,0.07791,6/16/21,18.2184,18.2184
6/17/21,4221.86,0.00028,0.13576,0.07791,6/17/21,18.1936,18.1936
6/18/21,4166.45,0.00028,0.13576,0.07791,6/18/21,18.2081,18.2081
6/21/21,4224.79,0.0003,0.13576,0.07791,6/21/21,18.2174,18.2174
6/22/21,4246.44,0.00038,0.13576,0.07791,6/22/21,18.185,18.185
6/23/21,4241.84,0.0004,0.1322,0.07539,6/23/21,18.1304,18.1304
6/24/21,4266.49,0.00043,0.1322,0.07539,6/24/21,18.0219,18.0219
6/25/21,4280.70,0.00043,0.1322,0.07539,6/25/21,17.9445,17.9445
6/28/21,4290.61,0.0004,0.1322,0.07539,6/28/21,17.9113,17.9113
6/29/21,4291.80,0.0004,0.1322,0.07539,6/29/21,17.877,17.877
6/30/21,4297.50,0.0004,0.12906,0.07205,6/30/21,17.8152,17.8152
7/1/21,4319.94,0.0004,0.12906,0.07205,7/1/21,17.7471,17.7471
7/2/21,4352.34,0.00038,0.12906,0.07205,7/2/21,17.6947,17.6947
7/6/21,4343.54,0.0004,0.12906,0.07205,7/6/21,17.644,17.644
7/7/21,4358.13,0.00043,0.12991,0.07586,7/7/21,17.6232,17.6232
7/8/21,4320.82,0.00043,0.12991,0.07586,7/8/21,17.6089,17.6089
7/9/21,4369.55,0.00043,0.12991,0.07586,7/9/21,17.5915,17.5915
7/12/21,4384.63,0.00043,0.12991,0.07586,7/12/21,17.5796,17.5796
7/13/21,4369.21,0.00045,0.12991,0.07586,7/13/21,17.5959,17.5959
7/14/21,4374.30,0.00045,0.13014,0.08261,7/14/21,17.5975,17.5975
7/15/21,4360.03,0.00038,0.13014,0.08261,7/15/21,17.5987,17.5987
7/16/21,4327.16,0.00038,0.13014,0.08261,7/16/21,17.6062,17.6062
7/19/21,4258.49,0.0004,0.13014,0.08261,7/19/21,17.6557,17.6557
7/20/21,4323.06,0.00045,0.13014,0.08261,7/20/21,17.683,17.683
7/21/21,4358.69,0.00045,0.1317,0.08517,7/21/21,17.6962,17.6962
7/22/21,4367.48,0.00043,0.1317,0.08517,7/22/21,17.6991,17.6991
7/23/21,4411.79,0.00045,0.1317,0.08517,7/23/21,17.7155,17.7155
7/26/21,4422.30,0.0004,0.1317,0.08517,7/26/21,17.7433,17.7433
7/27/21,4401.46,0.00045,0.1317,0.08517,7/27/21,17.7766,17.7766
7/28/21,4400.64,0.00045,0.13049,0.08507,7/28/21,17.7968,17.7968
7/29/21,4419.15,0.0004,0.13049,0.08507,7/29/21,17.8035,17.8035
7/30/21,4395.26,0.0004,0.13049,0.08507,7/30/21,17.8146,17.8146
8/2/21,4387.16,0.00038,0.13049,0.08507,8/2/21,17.8049,17.8049
8/3/21,4423.15,0.00045,0.13049,0.08507,8/3/21,17.8019,17.8019
8/4/21,4402.66,0.00045,0.12755,0.0821,8/4/21,17.8273,17.8273
8/5/21,4429.10,0.00043,0.12755,0.0821,8/5/21,17.8434,17.8434
8/6/21,4436.52,0.00043,0.12755,0.0821,8/6/21,17.8631,17.8631
8/9/21,4432.35,0.00045,0.12755,0.0821,8/9/21,17.8919,17.8919
8/10/21,4436.75,0.0005,0.12755,0.0821,8/10/21,17.9195,17.9195
8/11/21,4442.41,0.00045,0.13881,0.06925,8/11/21,17.9353,17.9353
8/12/21,4460.83,0.00043,0.13881,0.06925,8/12/21,17.9481,17.9481
8/13/21,4468.00,0.00045,0.13881,0.06925,8/13/21,17.9587,17.9587
8/16/21,4479.71,0.00058,0.13881,0.06925,8/16/21,17.9768,17.9768
8/17/21,4448.08,0.00063,0.13881,0.06925,8/17/21,18.0051,18.0051
8/18/21,4400.27,0.00055,0.14697,0.08358,8/18/21,18.0534,18.0534
8/19/21,4405.80,0.00043,0.14697,0.08358,8/19/21,18.096,18.096
8/20/21,4441.67,0.00043,0.14697,0.08358,8/20/21,18.131,18.131
8/23/21,4479.53,0.0004,0.14697,0.08358,8/23/21,18.1482,18.1482
8/24/21,4486.23,0.00048,0.14697,0.08358,8/24/21,18.1565,18.1565
8/25/21,4496.19,0.00045,0.13824,0.083,8/25/21,18.162,18.162
8/26/21,4470.00,0.00043,0.13824,0.083,8/26/21,18.1756,18.1756
8/27/21,4509.37,0.00043,0.13824,0.083,8/27/21,18.159,18.159
8/30/21,4528.79,0.00038,0.13824,0.083,8/30/21,18.1149,18.1149
8/31/21,4522.68,0.0004,0.13824,0.083,8/31/21,18.0946,18.0946
9/1/21,4524.09,0.0004,0.13432,0.07893,9/1/21,18.0869,18.0869
9/2/21,4536.95,0.0004,0.13432,0.07893,9/2/21,18.0839,18.0839
9/3/21,4535.43,0.0004,0.13432,0.07893,9/3/21,18.0922,18.0922
9/7/21,4520.03,0.00035,0.13432,0.07893,9/7/21,18.1126,18.1126
9/8/21,4514.07,0.0004,0.14007,0.08793,9/8/21,18.1274,18.1274
9/9/21,4493.28,0.00038,0.14007,0.08793,9/9/21,18.1582,18.1582
9/10/21,4458.58,0.00038,0.14007,0.08793,9/10/21,18.2067,18.2067
9/13/21,4468.73,0.00038,0.14007,0.08793,9/13/21,18.243,18.243
9/14/21,4443.05,0.00035,0.14007,0.08793,9/14/21,18.2715,18.2715
9/15/21,4480.70,0.00035,0.14145,0.09296,9/15/21,18.3076,18.3076
9/16/21,4473.75,0.0003,0.14145,0.09296,9/16/21,18.3384,18.3384
9/17/21,4432.99,0.00028,0.14145,0.09296,9/17/21,18.4063,18.4063
9/20/21,4357.73,0.00025,0.14145,0.09296,9/20/21,18.5173,18.5173
9/21/21,4354.19,0.0002,0.14145,0.09296,9/21/21,18.606,18.606
9/22/21,4395.64,0.00025,0.14965,0.10558,9/22/21,18.6666,18.6666
9/23/21,4448.98,0.00025,0.14965,0.10558,9/23/21,18.7131,18.7131
9/24/21,4455.48,0.00025,0.14965,0.10558,9/24/21,18.7647,18.7647
9/27/21,4443.11,0.00025,0.14965,0.10558,9/27/21,18.8232,18.8232
9/28/21,4352.63,0.0003,0.14965,0.10558,9/28/21,18.9213,18.9213
9/29/21,4359.46,0.0003,0.15303,0.1085,9/29/21,18.9977,18.9977
9/30/21,4307.54,0.00028,0.15303,0.1085,9/30/21,19.0518,19.0518
10/1/21,4357.04,0.00028,0.15303,0.1085,10/1/21,19.0889,19.0889
10/4/21,4300.46,0.00028,0.15303,0.1085,10/4/21,19.1683,19.1683
10/5/21,4345.72,0.00035,0.15303,0.1085,10/5/21,19.2459,19.2459
10/6/21,4363.55,0.0004,0.14928,0.10125,10/6/21,19.3178,19.3178
10/7/21,4399.76,0.0004,0.14928,0.10125,10/7/21,19.3798,19.3798
10/8/21,4391.34,0.0004,0.14928,0.10125,10/8/21,19.4253,19.4253
10/11/21,4361.19,0.0004,0.14928,0.10125,10/11/21,19.4928,19.4928
10/12/21,4350.65,0.0004,0.14928,0.10125,10/12/21,19.5552,19.5552
10/13/21,4363.80,0.00045,0.14603,0.09928,10/13/21,19.6067,19.6067
10/14/21,4438.26,0.0004,0.14603,0.09928,10/14/21,19.6401,19.6401
10/15/21,4471.37,0.00038,0.14603,0.09928,10/15/21,19.6708,19.6708
10/18/21,4486.46,0.00043,0.14603,0.09928,10/18/21,19.7019,19.7019
10/19/21,4519.63,0.0005,0.14603,0.09928,10/19/21,19.7035,19.7035
10/20/21,4536.19,0.0005,0.13216,0.08434,10/20/21,19.6924,19.6924
10/21/21,4549.78,0.0005,0.13216,0.08434,10/21/21,19.6669,19.6669
10/22/21,4544.90,0.0005,0.13216,0.08434,10/22/21,19.6384,19.6384
10/25/21,4566.48,0.0005,0.13216,0.08434,10/25/21,19.6073,19.6073
10/26/21,4574.79,0.0005,0.13216,0.08434,10/26/21,19.5803,19.5803
10/27/21,4551.68,0.0005,0.13316,0.08731,10/27/21,19.5713,19.5713
10/28/21,4596.42,0.00048,0.13316,0.08731,10/28/21,19.5531,19.5531
10/29/21,4605.38,0.00048,0.13316,0.08731,10/29/21,19.5106,19.5106
11/1/21,4613.67,0.0004,0.13316,0.08731,11/1/21,19.4311,19.4311
11/2/21,4630.65,0.00045,0.13316,0.08731,11/2/21,19.3629,19.3629
11/3/21,4660.57,0.00045,0.12899,0.08356,11/3/21,19.3163,19.3163
11/4/21,4680.06,0.00035,0.12899,0.08356,11/4/21,19.2889,19.2889
11/5/21,4697.53,0.0004,0.12899,0.08356,11/5/21,19.2647,19.2647
11/8/21,4701.70,0.00035,0.12899,0.08356,11/8/21,19.2377,19.2377
11/9/21,4685.25,0.0004,0.12899,0.08356,11/9/21,19.1742,19.1742
11/10/21,4646.71,0.00045,0.14973,0.09485,11/10/21,19.1234,19.1234
11/11/21,4649.27,0.0004,0.14973,0.09485,11/11/21,19.0636,19.0636
11/12/21,4682.85,0.00043,0.14973,0.09485,11/12/21,19.0077,19.0077
11/15/21,4682.80,0.00038,0.14973,0.09485,11/15/21,18.933,18.933
11/16/21,4700.90,0.0004,0.14973,0.09485,11/16/21,18.8786,18.8786
11/17/21,4688.67,0.00045,0.14554,0.09446,11/17/21,18.8397,18.8397
11/18/21,4704.54,0.00045,0.14554,0.09446,11/18/21,18.8168,18.8168
11/19/21,4697.96,0.00045,0.14554,0.09446,11/19/21,18.8036,18.8036
11/22/21,4682.94,0.0004,0.14554,0.09446,11/22/21,18.7927,18.7927
11/23/21,4690.70,0.00045,0.14554,0.09446,11/23/21,18.7849,18.7849
11/24/21,4701.46,0.0005,0.1506,0.10239,11/24/21,18.7818,18.7818
11/26/21,4594.62,0.00043,0.1506,0.10239,11/26/21,18.8814,18.8814
11/29/21,4655.27,0.00038,0.1506,0.10239,11/29/21,18.9256,18.9256
11/30/21,4567.00,0.00048,0.1506,0.10239,11/30/21,19.0043,19.0043
12/1/21,4513.04,0.0005,0.16912,0.14821,12/1/21,19.1235,19.1235
12/2/21,4577.10,0.00043,0.16912,0.14821,12/2/21,19.2223,19.2223
12/3/21,4538.43,0.00043,0.16912,0.14821,12/3/21,19.3529,19.3529
12/6/21,4591.67,0.00043,0.16912,0.14821,12/6/21,19.4496,19.4496
12/7/21,4686.75,0.00058,0.16912,0.14821,12/7/21,19.5129,19.5129
12/8/21,4701.21,0.0006,0.14611,0.10725,12/8/21,19.5605,19.5605
12/9/21,4667.45,0.00053,0.14611,0.10725,12/9/21,19.609,19.609
12/10/21,4712.02,0.0005,0.14611,0.10725,12/10/21,19.6459,19.6459
12/13/21,4668.97,0.00043,0.14611,0.10725,12/13/21,19.7042,19.7042
12/14/21,4634.09,0.00048,0.14611,0.10725,12/14/21,19.7777,19.7777
12/15/21,4709.85,0.00045,0.15047,0.10848,12/15/21,19.8257,19.8257
12/16/21,4668.67,0.00035,0.15047,0.10848,12/16/21,19.8937,19.8937
12/17/21,4620.64,0.0003,0.15047,0.10848,12/17/21,19.9923,19.9923
12/20/21,4568.02,0.00038,0.15047,0.10848,12/20/21,20.0982,20.0982
12/21/21,4649.23,0.00065,0.15047,0.10848,12/21/21,20.1682,20.1682
12/22/21,4696.56,0.00065,0.14536,0.10919,12/22/21,20.2136,20.2136
12/23/21,4725.79,0.00058,0.14536,0.10919,12/23/21,20.2456,20.2456
12/27/21,4791.19,0.00043,0.14536,0.10919,12/27/21,20.2717,20.2717
12/28/21,4786.35,0.0005,0.14536,0.10919,12/28/21,20.3057,20.3057
