Date,S&P500,Bond Rate,PrDec,PrInc,Dates,IVOL_PUT_12M_MOV_AVG_30D_HIST,IVOL_CALL_12M_MOV_AVG_30D_HIST
12/29/21,4793.06,0.00045,0.13641,0.1009,12/29/21,20.334,20.334
12/30/21,4778.73,0.00025,0.13641,0.1009,12/30/21,20.3613,20.3613
12/31/21,4766.18,0.00033,0.13641,0.1009,12/31/21,20.3704,20.3704
1/3/22,4796.56,0.00053,0.13641,0.1009,1/3/22,20.3743,20.3743
1/4/22,4793.54,0.0008,0.13641,0.1009,1/4/22,20.3776,20.3776
1/5/22,4700.58,0.00085,0.14007,0.1182,1/5/22,20.398,20.398
1/6/22,4696.05,0.0009,0.14007,0.1182,1/6/22,20.4247,20.4247
1/7/22,4677.03,0.00088,0.14007,0.1182,1/7/22,20.4477,20.4477
1/10/22,4670.29,0.0009,0.14007,0.1182,1/10/22,20.3846,20.3846
1/11/22,4713.07,0.00118,0.14007,0.1182,1/11/22,20.36,20.36
1/12/22,4726.35,0.00115,0.14176,0.10473,1/12/22,20.3014,20.3014
1/13/22,4659.03,0.0011,0.14176,0.10473,1/13/22,20.2385,20.2385
1/14/22,4662.85,0.00118,0.14176,0.10473,1/14/22,20.1939,20.1939
1/18/22,4577.11,0.0013,0.14176,0.10473,1/18/22,20.1499,20.1499
1/19/22,4532.76,0.00165,0.15103,0.13302,1/19/22,20.1368,20.1368
1/20/22,4482.73,0.00168,0.15103,0.13302,1/20/22,20.1868,20.1868
1/21/22,4397.94,0.00158,0.15103,0.13302,1/21/22,20.2713,20.2713
1/24/22,4410.13,0.00155,0.15103,0.13302,1/24/22,20.3398,20.3398
1/25/22,4356.45,0.00185,0.15103,0.13302,1/25/22,20.443,20.443
1/26/22,4349.93,0.00178,0.15646,0.15367,1/26/22,20.5268,20.5268
1/27/22,4326.51,0.00185,0.15646,0.15367,1/27/22,20.5894,20.5894
1/28/22,4431.85,0.00173,0.15646,0.15367,1/28/22,20.647,20.647
1/31/22,4515.55,0.00173,0.15646,0.15367,1/31/22,20.6593,20.6593
2/1/22,4546.54,0.00203,0.15646,0.15367,2/1/22,20.6242,20.6242
2/2/22,4589.38,0.00185,0.13746,0.11073,2/2/22,20.5824,20.5824
2/3/22,4477.44,0.00193,0.13746,0.11073,2/3/22,20.5962,20.5962
2/4/22,4500.53,0.00223,0.13746,0.11073,2/4/22,20.6291,20.6291
2/7/22,4483.87,0.00203,0.13746,0.11073,2/7/22,20.6688,20.6688
2/8/22,4521.54,0.00275,0.13746,0.11073,2/8/22,20.6926,20.6926
2/9/22,4587.18,0.0027,0.14675,0.10984,2/9/22,20.7045,20.7045
2/10/22,4504.08,0.0037,0.14675,0.10984,2/10/22,20.7585,20.7585
2/11/22,4418.64,0.00338,0.14675,0.10984,2/11/22,20.8402,20.8402
2/14/22,4401.67,0.0036,0.14675,0.10984,2/14/22,20.9245,20.9245
2/15/22,4471.07,0.004,0.14675,0.10984,2/15/22,20.9876,20.9876
2/16/22,4475.01,0.00373,0.15492,0.14644,2/16/22,21.0344,21.0344
2/17/22,4380.26,0.00345,0.15492,0.14644,2/17/22,21.092,21.092
2/18/22,4348.87,0.00318,0.15492,0.14644,2/18/22,21.1535,21.1535
2/22/22,4304.76,0.0033,0.15492,0.14644,2/22/22,21.2433,21.2433
2/23/22,4225.50,0.0034,0.17185,0.1675,2/23/22,21.3423,21.3423
2/24/22,4288.70,0.00283,0.17185,0.1675,2/24/22,21.4342,21.4342
2/25/22,4384.65,0.00298,0.17185,0.1675,2/25/22,21.5127,21.5127
2/28/22,4373.94,0.00288,0.17185,0.1675,2/28/22,21.5723,21.5723
3/1/22,4306.26,0.00313,0.17185,0.1675,3/1/22,21.6749,21.6749
3/2/22,4386.54,0.00325,0.16447,0.14241,3/2/22,21.7291,21.7291
3/3/22,4363.49,0.00335,0.16447,0.14241,3/3/22,21.7814,21.7814
3/4/22,4328.87,0.00305,0.16447,0.14241,3/4/22,21.8377,21.8377
3/7/22,4201.09,0.00305,0.16447,0.14241,3/7/22,21.9123,21.9123
3/8/22,4170.70,0.0036,0.16447,0.14241,3/8/22,21.998,21.998
3/9/22,4277.88,0.0037,0.16762,0.16846,3/9/22,22.0341,22.0341
3/10/22,4259.52,0.0036,0.16762,0.16846,3/10/22,22.0603,22.0603
3/11/22,4204.31,0.00365,0.16762,0.16846,3/11/22,22.1137,22.1137
3/14/22,4173.11,0.00378,0.16762,0.16846,3/14/22,22.2149,22.2149
3/15/22,4262.45,0.00448,0.16762,0.16846,3/15/22,22.3236,22.3236
3/16/22,4357.86,0.00433,0.1564,0.14677,3/16/22,22.4001,22.4001
3/17/22,4411.67,0.0036,0.1564,0.14677,3/17/22,22.4552,22.4552
3/18/22,4463.12,0.00383,0.1564,0.14677,3/18/22,22.4724,22.4724
3/21/22,4461.18,0.00455,0.1564,0.14677,3/21/22,22.4859,22.4859
3/22/22,4511.61,0.0052,0.1564,0.14677,3/22/22,22.471,22.471
3/23/22,4456.24,0.0048,0.14429,0.13626,3/23/22,22.5073,22.5073
3/24/22,4520.16,0.00483,0.14429,0.13626,3/24/22,22.5475,22.5475
3/25/22,4543.06,0.0052,0.14429,0.13626,3/25/22,22.5455,22.5455
3/28/22,4575.52,0.00508,0.14429,0.13626,3/28/22,22.5037,22.5037
3/29/22,4631.60,0.00555,0.14429,0.13626,3/29/22,22.4514,22.4514
3/30/22,4602.45,0.00525,0.13976,0.12956,3/30/22,22.4391,22.4391
3/31/22,4530.41,0.00493,0.13976,0.12956,3/31/22,22.4504,22.4504
4/1/22,4545.86,0.005,0.13976,0.12956,4/1/22,22.4191,22.4191
4/4/22,4582.64,0.00538,0.13976,0.12956,4/4/22,22.3692,22.3692
4/5/22,4525.12,0.00668,0.13976,0.12956,4/5/22,22.3284,22.3284
4/6/22,4481.15,0.00663,0.14506,0.14546,4/6/22,22.2929,22.2929
4/7/22,4500.21,0.0066,0.14506,0.14546,4/7/22,22.2761,22.2761
4/8/22,4488.28,0.00668,0.14506,0.14546,4/8/22,22.2726,22.2726
4/11/22,4412.53,0.0068,0.14506,0.14546,4/11/22,22.2865,22.2865
4/12/22,4397.45,0.00738,0.14506,0.14546,4/12/22,22.2699,22.2699
4/13/22,4446.59,0.0074,0.15036,0.15253,4/13/22,22.2515,22.2515
4/14/22,4392.59,0.00748,0.15036,0.15253,4/14/22,22.2455,22.2455
4/18/22,4391.69,0.00755,0.15036,0.15253,4/18/22,22.2199,22.2199
4/19/22,4462.21,0.00833,0.15036,0.15253,4/19/22,22.1441,22.1441
4/20/22,4459.45,0.00795,0.14246,0.14513,4/20/22,22.0437,22.0437
4/21/22,4393.66,0.008,0.14246,0.14513,4/21/22,21.9997,21.9997
4/22/22,4271.78,0.0078,0.14246,0.14513,4/22/22,22.0158,22.0158
4/25/22,4296.12,0.00798,0.14246,0.14513,4/25/22,21.9782,21.9782
4/26/22,4175.20,0.00833,0.14246,0.14513,4/26/22,21.9798,21.9798
4/27/22,4183.96,0.00808,0.16166,0.18648,4/27/22,21.9816,21.9816
4/28/22,4287.50,0.00785,0.16166,0.18648,4/28/22,21.991,21.991
4/29/22,4131.93,0.00808,0.16166,0.18648,4/29/22,22.0766,22.0766
5/2/22,4155.38,0.00765,0.16166,0.18648,5/2/22,22.162,22.162
5/3/22,4175.48,0.00895,0.16166,0.18648,5/3/22,22.2304,22.2304
5/4/22,4300.17,0.00833,0.14361,0.14858,5/4/22,22.2929,22.2929
5/5/22,4146.87,0.00803,0.14361,0.14858,5/5/22,22.3891,22.3891
5/6/22,4123.34,0.00815,0.14361,0.14858,5/6/22,22.4995,22.4995
5/9/22,3991.24,0.008,0.14361,0.14858,5/9/22,22.6547,22.6547
5/10/22,4001.05,0.00878,0.14361,0.14858,5/10/22,22.7937,22.7937
5/11/22,3935.18,0.00883,0.1762,0.20456,5/11/22,22.96,22.96
5/12/22,3930.08,0.00905,0.1762,0.20456,5/12/22,23.0987,23.0987
5/13/22,4023.89,0.00943,0.1762,0.20456,5/13/22,23.2016,23.2016
5/16/22,4008.01,0.0098,0.1762,0.20456,5/16/22,23.3109,23.3109
5/17/22,4088.85,0.01038,0.1762,0.20456,5/17/22,23.413,23.413
5/18/22,3923.68,0.01003,0.17147,0.19726,5/18/22,23.5313,23.5313
5/19/22,3900.79,0.01,0.17147,0.19726,5/19/22,23.6131,23.6131
5/20/22,3901.36,0.00978,0.17147,0.19726,5/20/22,23.6962,23.6962
5/23/22,3973.75,0.00993,0.17147,0.19726,5/23/22,23.7775,23.7775
5/24/22,3941.48,0.01043,0.17147,0.19726,5/24/22,23.8449,23.8449
5/25/22,3978.73,0.01045,0.17045,0.18737,5/25/22,23.8932,23.8932
5/26/22,4057.84,0.01028,0.17045,0.18737,5/26/22,23.9586,23.9586
5/27/22,4158.24,0.01025,0.17045,0.18737,5/27/22,23.9814,23.9814
5/31/22,4132.15,0.0103,0.17045,0.18737,5/31/22,24.0053,24.0053
6/1/22,4101.23,0.01103,0.161,0.18226,6/1/22,24.0371,24.0371
6/2/22,4176.82,0.01113,0.161,0.18226,6/2/22,24.0692,24.0692
6/3/22,4108.54,0.01135,0.161,0.18226,6/3/22,24.0919,24.0919
6/6/22,4121.43,0.0116,0.161,0.18226,6/6/22,24.0655,24.0655
6/7/22,4160.68,0.01225,0.161,0.18226,6/7/22,24.0667,24.0667
6/8/22,4115.77,0.01233,0.16068,0.17794,6/8/22,24.0158,24.0158
6/9/22,4017.82,0.01238,0.16068,0.17794,6/9/22,24.0056,24.0056
6/10/22,3900.86,0.01288,0.16068,0.17794,6/10/22,24.0696,24.0696
6/13/22,3749.63,0.01498,0.16068,0.17794,6/13/22,24.1168,24.1168
6/14/22,3735.48,0.01743,0.16068,0.17794,6/14/22,24.1564,24.1564
6/15/22,3789.99,0.01695,0.16285,0.20236,6/15/22,24.1791,24.1791
6/16/22,3666.77,0.01483,0.16285,0.20236,6/16/22,24.2765,24.2765
6/17/22,3674.84,0.0151,0.16285,0.20236,6/17/22,24.3058,24.3058
6/21/22,3764.79,0.01488,0.16285,0.20236,6/21/22,24.3169,24.3169
6/22/22,3759.89,0.01545,0.1658,0.20089,6/22/22,24.2835,24.2835
6/23/22,3795.73,0.0156,0.1658,0.20089,6/23/22,24.265,24.265
6/24/22,3911.74,0.01598,0.1658,0.20089,6/24/22,24.2265,24.2265
6/27/22,3900.11,0.01633,0.1658,0.20089,6/27/22,24.192,24.192
6/28/22,3821.55,0.01738,0.1658,0.20089,6/28/22,24.1953,24.1953
6/29/22,3818.83,0.01705,0.1633,0.1998,6/29/22,24.1964,24.1964
6/30/22,3785.38,0.016,0.1633,0.1998,6/30/22,24.2235,24.2235
7/1/22,3825.33,0.01603,0.1633,0.1998,7/1/22,24.1914,24.1914
7/5/22,3831.39,0.0163,0.1633,0.1998,7/5/22,24.1788,24.1788
7/6/22,3845.08,0.0184,0.16053,0.1921,7/6/22,24.1753,24.1753
7/7/22,3902.62,0.01853,0.16053,0.1921,7/7/22,24.1583,24.1583
7/8/22,3899.38,0.01843,0.16053,0.1921,7/8/22,24.1344,24.1344
7/11/22,3854.43,0.01953,0.16053,0.1921,7/11/22,24.1396,24.1396
7/12/22,3818.80,0.02113,0.16053,0.1921,7/12/22,24.1574,24.1574
7/13/22,3801.78,0.02323,0.16255,0.21004,7/13/22,24.2041,24.2041
7/14/22,3790.38,0.02273,0.16255,0.21004,7/14/22,24.2542,24.2542
7/15/22,3863.16,0.0224,0.16255,0.21004,7/15/22,24.2826,24.2826
7/18/22,3830.85,0.0226,0.16255,0.21004,7/18/22,24.3418,24.3418
7/19/22,3936.69,0.0245,0.16255,0.21004,7/19/22,24.367,24.367
7/20/22,3959.90,0.02378,0.1558,0.19425,7/20/22,24.3867,24.3867
7/21/22,3998.95,0.0236,0.1558,0.19425,7/21/22,24.3893,24.3893
7/22/22,3961.63,0.02355,0.1558,0.19425,7/22/22,24.4058,24.4058
7/25/22,3966.84,0.02393,0.1558,0.19425,7/25/22,24.4015,24.4015
7/26/22,3921.05,0.02475,0.1558,0.19425,7/26/22,24.3765,24.3765
7/27/22,4023.61,0.02383,0.15456,0.18882,7/27/22,24.2874,24.2874
7/28/22,4072.43,0.02308,0.15456,0.18882,7/28/22,24.1956,24.1956
7/29/22,4130.29,0.02298,0.15456,0.18882,7/29/22,24.1358,24.1358
8/1/22,4118.63,0.02265,0.15456,0.18882,8/1/22,24.0477,24.0477
8/2/22,4091.19,0.02463,0.15456,0.18882,8/2/22,23.9818,23.9818
8/3/22,4155.17,0.02428,0.14761,0.19015,8/3/22,23.9058,23.9058
8/4/22,4151.94,0.02378,0.14761,0.19015,8/4/22,23.8396,23.8396
8/5/22,4145.19,0.0241,0.14761,0.19015,8/5/22,23.7878,23.7878
8/8/22,4140.06,0.0246,0.14761,0.19015,8/8/22,23.7511,23.7511
8/9/22,4122.47,0.0257,0.14761,0.19015,8/9/22,23.7255,23.7255
8/10/22,4210.24,0.02535,0.1543,0.18088,8/10/22,23.6569,23.6569
8/11/22,4207.27,0.0249,0.1543,0.18088,8/11/22,23.6021,23.6021
8/12/22,4280.15,0.025,0.1543,0.18088,8/12/22,23.5218,23.5218
8/15/22,4297.14,0.02513,0.1543,0.18088,8/15/22,23.4429,23.4429
8/16/22,4305.20,0.02598,0.1543,0.18088,8/16/22,23.3615,23.3615
8/17/22,4274.04,0.02568,0.15555,0.20528,8/17/22,23.3075,23.3075
8/18/22,4283.74,0.02565,0.15555,0.20528,8/18/22,23.2498,23.2498
8/19/22,4228.48,0.0258,0.15555,0.20528,8/19/22,23.2118,23.2118
8/22/22,4137.99,0.02648,0.15555,0.20528,8/22/22,23.1814,23.1814
8/23/22,4128.73,0.02703,0.15555,0.20528,8/23/22,23.1439,23.1439
8/24/22,4140.77,0.02713,0.15528,0.19001,8/24/22,23.0866,23.0866
8/25/22,4199.12,0.0273,0.15528,0.19001,8/25/22,22.9959,22.9959
8/26/22,4057.66,0.02755,0.15528,0.19001,8/26/22,22.9909,22.9909
8/29/22,4030.61,0.02798,0.15528,0.19001,8/29/22,22.9636,22.9636
8/30/22,3986.16,0.02873,0.15528,0.19001,8/30/22,22.9626,22.9626
8/31/22,3955.00,0.0286,0.16235,0.22004,8/31/22,22.9738,22.9738
9/1/22,3966.85,0.02863,0.16235,0.22004,9/1/22,22.9989,22.9989
9/2/22,3924.26,0.0282,0.16235,0.22004,9/2/22,23.0065,23.0065
9/6/22,3908.19,0.02845,0.16235,0.22004,9/6/22,23.0297,23.0297
9/7/22,3979.87,0.02933,0.15713,0.20094,9/7/22,23.0112,23.0112
9/8/22,4006.18,0.0295,0.15713,0.20094,9/8/22,23.013,23.013
9/9/22,4067.36,0.02968,0.15713,0.20094,9/9/22,23.0309,23.0309
9/12/22,4110.41,0.02995,0.15713,0.20094,9/12/22,23.0536,23.0536
9/13/22,3932.69,0.03153,0.15713,0.20094,9/13/22,23.1024,23.1024
9/14/22,3946.01,0.03128,0.16157,0.22161,9/14/22,23.1221,23.1221
9/15/22,3901.35,0.03095,0.16157,0.22161,9/15/22,23.1858,23.1858
9/16/22,3873.33,0.0307,0.16157,0.22161,9/16/22,23.2489,23.2489
9/19/22,3899.89,0.03035,0.16157,0.22161,9/19/22,23.2927,23.2927
9/20/22,3855.93,0.03243,0.16157,0.22161,9/20/22,23.3393,23.3393
9/21/22,3789.93,0.0319,0.16911,0.24129,9/21/22,23.3977,23.3977
9/22/22,3757.99,0.0313,0.16911,0.24129,9/22/22,23.4756,23.4756
9/23/22,3693.23,0.03108,0.16911,0.24129,9/23/22,23.5621,23.5621
9/26/22,3655.04,0.03165,0.16911,0.24129,9/26/22,23.68,23.68
9/27/22,3647.29,0.0325,0.16911,0.24129,9/27/22,23.8233,23.8233
9/28/22,3719.04,0.0323,0.17158,0.23464,9/28/22,23.9651,23.9651
9/29/22,3640.47,0.03218,0.17158,0.23464,9/29/22,24.0813,24.0813
9/30/22,3585.62,0.0318,0.17158,0.23464,9/30/22,24.2245,24.2245
10/3/22,3678.43,0.0315,0.17158,0.23464,10/3/22,24.3219,24.3219
10/4/22,3790.93,0.03315,0.17158,0.23464,10/4/22,24.3689,24.3689
10/5/22,3783.28,0.03293,0.16047,0.23058,10/5/22,24.4329,24.4329
10/6/22,3744.52,0.03288,0.16047,0.23058,10/6/22,24.5342,24.5342
10/7/22,3639.66,0.03293,0.16047,0.23058,10/7/22,24.6601,24.6601
10/10/22,3612.39,0.03285,0.16047,0.23058,10/10/22,24.7496,24.7496
10/11/22,3588.84,0.0334,0.16047,0.23058,10/11/22,24.8451,24.8451
10/12/22,3577.03,0.03533,0.16835,0.25345,10/12/22,24.9347,24.9347
10/13/22,3669.91,0.03583,0.16835,0.25345,10/13/22,24.9929,24.9929
10/14/22,3583.07,0.03628,0.16835,0.25345,10/14/22,25.0781,25.0781
10/17/22,3677.95,0.03688,0.16835,0.25345,10/17/22,25.1538,25.1538
10/18/22,3719.98,0.03833,0.16835,0.25345,10/18/22,25.2086,25.2086
10/19/22,3695.16,0.03893,0.16755,0.25023,10/19/22,25.2929,25.2929
10/20/22,3665.78,0.0389,0.16755,0.25023,10/20/22,25.3901,25.3901
10/21/22,3752.75,0.03885,0.16755,0.25023,10/21/22,25.4879,25.4879
10/24/22,3797.34,0.03913,0.16755,0.25023,10/24/22,25.5733,25.5733
10/25/22,3859.11,0.03965,0.16755,0.25023,10/25/22,25.5789,25.5789
10/26/22,3830.60,0.0393,0.16509,0.24426,10/26/22,25.6403,25.6403
10/27/22,3807.30,0.0393,0.16509,0.24426,10/27/22,25.6008,25.6008
10/28/22,3901.06,0.0397,0.16509,0.24426,10/28/22,25.6082,25.6082
10/31/22,3871.98,0.03975,0.16509,0.24426,10/31/22,25.6398,25.6398
11/1/22,3856.10,0.0405,0.16509,0.24426,11/1/22,25.6373,25.6373
11/2/22,3759.69,0.04025,0.16847,0.24988,11/2/22,25.6269,25.6269
11/3/22,3719.89,0.04025,0.16847,0.24988,11/3/22,25.654,25.654
11/4/22,3770.55,0.04013,0.16847,0.24988,11/4/22,25.6463,25.6463
11/7/22,3806.80,0.03983,0.16847,0.24988,11/7/22,25.5997,25.5997
11/8/22,3828.11,0.0409,0.16847,0.24988,11/8/22,25.5547,25.5547
11/9/22,3748.57,0.04093,0.17241,0.2398,11/9/22,25.5354,25.5354
11/10/22,3956.37,0.04055,0.17241,0.2398,11/10/22,25.4653,25.4653
11/11/22,3992.93,0.04063,0.17241,0.2398,11/11/22,25.3874,25.3874
11/14/22,3957.25,0.04068,0.17241,0.2398,11/14/22,25.3482,25.3482
11/15/22,3991.73,0.0413,0.17241,0.2398,11/15/22,25.3219,25.3219
11/16/22,3958.79,0.04125,0.1593,0.22525,11/16/22,25.2864,25.2864
11/17/22,3946.56,0.04113,0.1593,0.22525,11/17/22,25.2252,25.2252
11/18/22,3965.34,0.04135,0.1593,0.22525,11/18/22,25.1706,25.1706
11/21/22,3949.94,0.04098,0.1593,0.22525,11/21/22,25.0664,25.0664
11/22/22,4003.58,0.04198,0.1593,0.22525,11/22/22,24.9418,24.9418
11/23/22,4027.26,0.042,0.14892,0.21181,11/23/22,24.822,24.822
11/25/22,4026.12,0.04175,0.14892,0.21181,11/25/22,24.733,24.733
11/28/22,3963.94,0.04183,0.14892,0.21181,11/28/22,24.6443,24.6443
11/29/22,3957.63,0.04253,0.14892,0.21181,11/29/22,24.5698,24.5698
11/30/22,4080.11,0.04253,0.14565,0.20411,11/30/22,24.4681,24.4681
12/1/22,4076.57,0.04193,0.14565,0.20411,12/1/22,24.357,24.357
12/2/22,4071.70,0.04208,0.14565,0.20411,12/2/22,24.2294,24.2294
12/5/22,3998.84,0.04158,0.14565,0.20411,12/5/22,24.1216,24.1216
12/6/22,3941.26,0.0422,0.14565,0.20411,12/6/22,24.0404,24.0404
12/7/22,3933.92,0.04183,0.15201,0.21697,12/7/22,24.0051,24.0051
12/8/22,3963.51,0.0415,0.15201,0.21697,12/8/22,23.9345,23.9345
12/9/22,3934.38,0.04173,0.15201,0.21697,12/9/22,23.9493,23.9493
12/12/22,3990.56,0.04168,0.15201,0.21697,12/12/22,23.9005,23.9005
12/13/22,4019.65,0.04248,0.15201,0.21697,12/13/22,23.8385,23.8385
12/14/22,3995.32,0.0422,0.14752,0.21522,12/14/22,23.791,23.791
12/15/22,3895.75,0.04213,0.14752,0.21522,12/15/22,23.7573,23.7573
12/16/22,3852.36,0.04163,0.14752,0.21522,12/16/22,23.7083,23.7083
12/19/22,3817.66,0.04163,0.14752,0.21522,12/19/22,23.6903,23.6903
12/20/22,3821.62,0.0423,0.14752,0.21522,12/20/22,23.6866,23.6866
12/21/22,3878.44,0.04205,0.15376,0.21883,12/21/22,23.6485,23.6485
12/22/22,3822.39,0.04208,0.15376,0.21883,12/22/22,23.6104,23.6104
12/23/22,3844.82,0.04193,0.15376,0.21883,12/23/22,23.5983,23.5983
12/27/22,3829.25,0.04195,0.15376,0.21883,12/27/22,23.5918,23.5918
12/28/22,3783.22,0.04338,0.15861,0.22666,12/28/22,23.5756,23.5756
12/29/22,3849.28,0.04295,0.15861,0.22666,12/29/22,23.5538,23.5538
12/30/22,3839.50,0.0426,0.15861,0.22666,12/30/22,23.5342,23.5342